,Rho,N,P,p.adj
ABHD14B,0.170961218427064,39,0.202488870861401,0.624674433155227
ABHD15,-0.0118719975990074,44,0.924886018613606,0.981464896943232
ABHD16A,0.238075958348003,39,0.0759269629825576,0.437469568053138
ABHD16B,0.495490325008803,45,6.85140442489799e-05,0.0204449149546497
ABHD17A,0.209079304731048,26,0.208967264956349,0.630187757490994
ABHD17B,0.314485451016575,13,0.198542793686662,0.620404094703398
ABHD17C,-0.187256335179708,12,0.464902454547355,0.811964751409357
ABHD18,-0.0825296644294396,34,0.567123775826798,0.863208161932865
ABHD2,-0.0755037808206465,24,0.663907901877649,0.902419417071756
ABHD3,-0.117682382967494,37,0.393475910358786,0.771072637578921
ABHD4,-0.276778830568679,27,0.089632994267889,0.464193259472318
ABHD5,-0.0488909058697596,40,0.711863070415331,0.916659694898391
ABHD6,-0.264501171946118,37,0.055119444169633,0.391112467087754
ABHD8,-0.146839826359925,37,0.286986683104419,0.699191102368909
ABI1,0.471544798883942,16,0.0300106257182921,0.30639620034168
ABI2,0.113137084989848,25,0.505641082198783,0.835097282651525
ABI3,0.0580742821132456,41,0.656714424347483,0.902419417071756
ABI3BP,-0.037746176326284,59,0.726994248145472,0.9227813198012
ABITRAM,0.0687211087709027,36,0.623315521220987,0.888072624870124
ABL1,0.113506661480868,50,0.335281958493321,0.738141680151864
ABL2,0.0354406355380797,46,0.77330059845379,0.937094911413089
ABLIM1,-0.0379888574444996,43,0.765641289346923,0.936119120815082
ABLIM2,-0.261538779968027,49,0.0280257493536574,0.29678591303456
ABLIM3,0.111358850796844,28,0.486204960452144,0.824425857683244
ABO,0.380733480525784,24,0.0284430842151724,0.299144179294515
ABR,0.254781775081643,26,0.125757548930055,0.527236375411768
ABRA,-0.080582296402538,50,0.4939481921592,0.829453303503497
ABRACL,0.0606339062590832,17,0.772829992684448,0.936956459742919
ABRAXAS1,0.0857142857142857,50,0.466854270822725,0.81337115245099
ABRAXAS2,-0.0831376362485088,39,0.535402778140731,0.848393295882923
ABT1,0.133605782249516,45,0.283021882882324,0.696893392653484
ABTB1,-0.275138872657256,39,0.0402549770784605,0.346531597436331
ABTB2,0.0459930045026692,46,0.708531116318888,0.916410062954963
ACAA1,-0.256384398609991,45,0.0393878027055395,0.342527228988741
ACAA2,-0.0663235822065749,40,0.616333572713901,0.885679680316557
ACACA,-0.241230519328134,38,0.0760735406143126,0.437469568053138
ACACB,0.0171979790122527,50,0.883929842696615,0.971499285044405
ACAD10,0.294462821719517,55,0.00862942022077533,0.1759826293649
ACAD11,-0.185309531976932,53,0.104935124069847,0.494068542003586
ACAD8,-0.246224231406822,43,0.0533584996114697,0.386579857753616
ACAD9,-0.108218834123928,46,0.379076583892842,0.767010601826804
ACADL,-0.0855274762970453,53,0.454260242566819,0.807547158457486
ACADM,-0.195364756717756,45,0.116460634012846,0.513526106613902
ACADS,-0.00928937269660507,43,0.941894105516483,0.986894346887504
ACADSB,-0.258438295352369,49,0.029940117436413,0.30639620034168
ACAN,0.0298123185235949,62,0.777254032731235,0.9381702961231
ACAP1,0.428919719103167,42,0.000886315932541465,0.0659768282309742
ACAP2,0.41164532264773,33,0.00495863393008368,0.141484500322409
ACAP3,-0.00619291513107005,43,0.961243685964007,0.990520085405535
ACAT1,0.232737334062816,40,0.0787039967776731,0.443523288638418
ACAT2,-0.0434445437176389,43,0.733186899561207,0.926046732734061
ACBD3,0.198212900494646,42,0.124478815147551,0.526069481697055
ACBD4,0.0259499648053841,45,0.834827329185239,0.957320235724792
ACBD5,-0.16400661940603,47,0.17763408399748,0.597299804617332
ACBD6,-0.0698644547158626,38,0.607418165983772,0.879585471670443
ACBD7,0.019682810513949,32,0.894850138227601,0.974014702565133
ACCS,-0.0193492318207621,57,0.860448547274146,0.965459095092795
ACCSL,0.148442989121601,53,0.194006654133924,0.615318364524362
ACD,-0.0828846477283248,50,0.481690137533286,0.821793292765128
ACE,0.0166901446722015,54,0.882772977327446,0.971499285044405
ACE2,0.109807142637897,53,0.336668367610039,0.738984055559065
ACER1,-0.510349307839221,45,4.11753694324527e-05,0.0189458168601073
ACER2,-0.0784119948161608,23,0.659243003692631,0.902419417071756
ACER3,-0.0935313564023722,30,0.543950198115031,0.852614779904133
ACHE,-0.0292352673102343,40,0.825199067091841,0.955248652580884
ACIN1,-0.274607810789627,41,0.0355858970449243,0.329286765126015
ACKR1,-0.00573265967075092,50,0.961187785443338,0.990520085405535
ACKR2,-0.0937893472286939,50,0.425942514175431,0.789993193902776
ACKR3,-0.0393863180721688,40,0.766045893359526,0.936119120815082
ACKR4,0.0721618568180351,43,0.571243652198509,0.863707042360551
ACLY,0.0162969686232532,40,0.902013370936472,0.975753450409128
ACMSD,-0.16929230640119,35,0.233230222782185,0.653762145949759
ACO1,0.0216752029587452,43,0.864950890120812,0.967246081228724
ACO2,0.153199367992631,39,0.253420567825175,0.673714002835064
ACOD1,0.0461357430560115,51,0.692336091109064,0.911778735900377
ACOT1,0.127906663146118,58,0.240940729091278,0.662104695929106
ACOT11,-0.0838695964460438,46,0.495435484987674,0.829453303503497
ACOT12,-0.275388760489942,46,0.0251982101559383,0.282763290723732
ACOT13,-0.37856411310335,42,0.00334570989140331,0.121695238243632
ACOT2,-0.0515939370367582,50,0.66140957347609,0.902419417071756
ACOT4,-0.208445448964296,51,0.0738165644152279,0.43322508547904
ACOT6,0.111508791251254,57,0.310990264137317,0.721372471410797
ACOT7,0.0336235379907126,37,0.807378914876416,0.949064357924646
ACOT8,-0.416086643351268,49,0.000473834805896089,0.0499533914756884
ACOT9,0.0111751673959487,48,0.926007564849472,0.981880539031251
ACOX1,-0.330226710728027,49,0.0055387957167493,0.14766559639791
ACOX2,0.0666228805455987,54,0.556127589708497,0.858616010356026
ACOX3,-0.101641094178621,60,0.342970167484293,0.744470566405049
ACOXL,0.131286264604562,54,0.246091868625803,0.667303785978607
ACP1,-0.0365537909544767,32,0.806101943598735,0.949064357924646
ACP2,-0.153723260126799,42,0.233485865427823,0.654179837600712
ACP3,0.0441797947205334,54,0.696298614953882,0.91232120796086
ACP4,0.158294069434022,44,0.208722922572031,0.629761539334135
ACP5,-0.218603487864669,39,0.103173521236621,0.492072728261209
ACP6,-0.0623727705898348,55,0.577991939366406,0.867187923775899
ACP7,0.132860323485168,48,0.26954531435175,0.684456748299212
ACR,-0.231227415601186,44,0.0663160312989308,0.416837809850587
ACRBP,-0.0536896707774726,45,0.666170394169039,0.902419417071756
ACRV1,-0.272948912156561,42,0.0343888838855526,0.3245333543121
ACSBG1,-0.0968076437996282,39,0.47048642205879,0.815760960715217
ACSBG2,0.0313519437861641,54,0.781788038867947,0.940137788654986
ACSF2,0.105227072500486,50,0.371725458168399,0.761931075320661
ACSF3,0.126857142857143,50,0.281543630795485,0.696459382527018
ACSL1,-0.149391929895656,51,0.200098299431781,0.621976564017953
ACSL3,-0.266013854493691,44,0.0346404697941894,0.324953030867511
ACSL4,0.0555684067136168,40,0.674630498006547,0.904026429122547
ACSL5,-0.160070917789941,57,0.145843194476851,0.560268001324658
ACSL6,-0.0552396607935897,42,0.668554095404035,0.902419417071756
ACSM1,0.212258821904221,49,0.0745905188578343,0.434606990809777
ACSM2A,-0.0225765343040209,30,0.883541584775939,0.971499285044405
ACSM2B,-0.07418004128464,30,0.630306748075807,0.890718330278804
ACSM4,0.218173369600981,43,0.0869140005034645,0.461500755570527
ACSM5,0.168217359832248,36,0.229260177658449,0.650917592817856
ACSM6,NA,NA,NA,NA
ACSS1,0.100102421564633,46,0.415857479397251,0.784769497416837
ACSS2,-0.137979013508008,46,0.262079891296934,0.677077597640345
ACSS3,-0.298338152188038,42,0.0207633289485633,0.261727755845825
ACTA1,0,15,1,1
ACTA2,0.121716123890037,10,0.669815357599417,0.902419417071756
ACTB,-0.108902016155841,20,0.570465195131655,0.863679812587303
ACTBL2,0.161429538293228,34,0.262963224394407,0.677468945265825
ACTC1,0.187256335179708,12,0.464902454547355,0.811964751409357
ACTG1,0.209656967344384,13,0.391365938307552,0.771072637578921
ACTG2,0.121716123890037,10,0.669815357599417,0.902419417071756
ACTL10,0.0258909275728441,47,0.831471939952311,0.956069766861679
ACTL6A,-0.528395949267478,13,0.0307535612592746,0.30896249725816
ACTL6B,0.156623831299788,18,0.441408571571827,0.799400207067175
ACTL7A,0.192397265035258,43,0.131132057336392,0.536568589434482
ACTL7B,0.12347688883273,42,0.338565346611907,0.740586546754474
ACTL8,-0.27807267883724,46,0.0238109964943669,0.277270304957337
ACTL9,0.185639836816435,38,0.172209079502753,0.592199509933763
ACTN1,0.0395649615287415,27,0.808291424494237,0.949064357924646
ACTN2,0.107958379271883,26,0.516500549214255,0.83989323069716
ACTN3,0.128706392904299,44,0.306726144936558,0.717865551571383
ACTN4,0.0248783930844388,34,0.863031577305542,0.96695051928584
ACTR10,-0.122743937840533,33,0.402145394362242,0.77616254018845
ACTR1A,0,10,1,1
ACTR1B,0.05087230797228,24,0.76969794378129,0.936119120815082
ACTR2,0.121716123890037,10,0.669815357599417,0.902419417071756
ACTR3,-0.305788314862575,11,0.256839257957857,0.674237463715271
ACTR3B,0.0373023548476495,22,0.837761913983851,0.957860304155467
ACTR3C,0.179743406854583,26,0.280087210811498,0.694071298501914
ACTR5,0,43,1,1
ACTR6,-0.307728727448332,16,0.156745361568199,0.574109130281134
ACTR8,0.0319221199034531,24,0.854239605768093,0.962901751480533
ACTRT1,0.177215525913659,41,0.175014746280227,0.594197824255225
ACTRT2,0.101714285714286,50,0.387902835883377,0.770489066958078
ACTRT3,-0.111533224858092,47,0.359266802959631,0.755858018532278
ACVR1,0.0282842712474619,25,0.867834258493133,0.968042850513682
ACVR1B,0.252326039748372,21,0.176929005732219,0.595751619191636
ACVR1C,0.264850719234887,33,0.0706448247925672,0.426720708994814
ACVR2A,-0.386436713231718,15,0.0864107329737,0.460787468858265
ACVR2B,-0.230329163676159,18,0.25759931757848,0.674237463715271
ACVRL1,0.289195871213499,42,0.0249999440419283,0.282763290723732
ACY1,0.0237439951980149,44,0.850436268312347,0.961822334940631
ACY3,0.0555957869719047,29,0.723154567082302,0.921338765551001
ACYP1,-0.00795683193377148,27,0.961082663945173,0.990520085405535
ACYP2,0.33526323044998,31,0.0268566955075244,0.290421551595762
ADA,-0.0467697089013265,53,0.682380865149476,0.908771333073524
ADA2,-0.208305596805697,53,0.0683653128893543,0.420822093652589
ADAD1,0.248783334455714,41,0.0569117551203028,0.398264675105047
ADAD2,0.252795544488615,51,0.0301495014912504,0.306914587912868
ADAL,-0.276925670325911,45,0.0260700589026828,0.286591742570487
ADAM10,-0.149989472543924,35,0.290896319226398,0.703047869636535
ADAM11,-0.108209154009938,44,0.390154148301926,0.771072637578921
ADAM12,-0.151460862734876,56,0.172696464584711,0.592814463128335
ADAM15,0.270223637899496,51,0.0204713889180989,0.260237484530229
ADAM17,-0.0189382959716873,46,0.877665068197372,0.969884453928107
ADAM18,0.0102503467558765,48,0.932115474601065,0.98447422597518
ADAM19,0.131428571428571,50,0.264566039239257,0.679666835981441
ADAM2,-0.381389401344447,56,0.000595579378376786,0.0567960541918381
ADAM20,-0.467628897747893,30,0.00241277580092715,0.105230186293991
ADAM21,0.00852802865422442,45,0.945367855932852,0.987824226238144
ADAM22,0.0034577452064836,41,0.978888199554256,0.996955906658457
ADAM28,-0.271201150309577,58,0.0129060316952786,0.213803342350677
ADAM29,-0.0748111476915709,51,0.521117571670124,0.842382093190261
ADAM30,0.10865773403458,51,0.351382240849222,0.749993058428614
ADAM32,-0.123369948387788,59,0.253833029215874,0.67388655918637
ADAM33,0.12297974198582,57,0.263836547422986,0.678982117486364
ADAM7,0.0746803943082768,58,0.493555814185229,0.829453303503497
ADAM8,0.0636399420638017,54,0.573946218874544,0.865101406863018
ADAMDEC1,-0.349613837931118,57,0.00149053158457711,0.0866426815880121
ADAMTS1,-0.142746357929385,43,0.262686092575978,0.677366826687251
ADAMTS10,0.184630512629114,40,0.163068857301599,0.580946082768637
ADAMTS12,0.0461412886952797,61,0.664150306826563,0.902419417071756
ADAMTS13,-0.0470279156792462,54,0.677787257099189,0.906194571183393
ADAMTS14,-0.0826739905068924,57,0.452556867940406,0.806292936036662
ADAMTS15,0.19901641972918,50,0.0911427988442931,0.46817840154318
ADAMTS16,-0.152894157431288,56,0.168668618887815,0.588724811422385
ADAMTS17,-0.206855594333061,45,0.0964854906941238,0.480990101902857
ADAMTS18,0.0699177649748767,52,0.544691365504634,0.852614779904133
ADAMTS19,0.0977821539109332,49,0.411435493443913,0.7815241791055
ADAMTS2,0.0472884601421272,54,0.676103314023147,0.905324226598474
ADAMTS20,0.0841715311166704,60,0.432265005377078,0.793995750894722
ADAMTS3,0.212691266008455,47,0.0804214611794939,0.447177339277518
ADAMTS4,-0.0628571428571428,50,0.593633272990228,0.873211582346183
ADAMTS5,0.10893942893116,47,0.370550318435373,0.761931075320661
ADAMTS6,-0.101824785692651,34,0.480130674126145,0.821793292765128
ADAMTS7,0.20739906731203,55,0.0643350948147648,0.413407481491237
ADAMTS8,-0.0921253509930406,48,0.44392025392444,0.802037132961552
ADAMTS9,0.423459335270996,56,0.000137639511581291,0.027239303340362
ADAMTSL1,0.038183965238281,54,0.735853416720871,0.926536187574421
ADAMTSL2,-0.174978700759797,50,0.137451159900209,0.548465384283965
ADAMTSL3,0.123273250140717,58,0.258408852175937,0.674612045999732
ADAMTSL4,0.182482967150453,56,0.100407723732924,0.487196625022488
ADAMTSL5,0.311129148106292,46,0.011443786605735,0.201255324731085
ADAP1,-0.278774994667511,42,0.030723397658116,0.30896249725816
ADAP2,0.0678424617511042,39,0.613027712896959,0.883600002401319
ADARB1,-0.0339092657541932,45,0.785261136340864,0.941619371785885
ADARB2,-0.238180796064277,44,0.0585574361124256,0.401729031516737
ADAT1,0.181222382191243,56,0.102778272812923,0.491467785305701
ADAT2,-0.153019869029618,35,0.281258715596737,0.696055756428391
ADAT3,-0.264368888280957,45,0.0336475982490415,0.320964427803628
ADCK1,-0.0141288607309138,45,0.909611247501109,0.977605275330234
ADCK2,0.116406068803184,53,0.308437119568121,0.719196626515708
ADCK5,0.363719663642984,50,0.00201831365617216,0.0950052758103543
ADCY1,-0.139811008893358,47,0.250475039406269,0.669397197804066
ADCY10,-0.107772306764939,54,0.341019906791218,0.742787984412187
ADCY2,0.0806827240470437,43,0.526681284804295,0.844976381347896
ADCY3,0.168540194320077,50,0.15251763307356,0.568927247004231
ADCY4,0.0122182108995779,53,0.914864745735549,0.978925153063708
ADCY5,0.151305920958207,37,0.272580397883128,0.686862297787374
ADCY6,0.0707843321441147,45,0.569512443901084,0.863525426611968
ADCY7,-0.141598465080958,57,0.198256397443357,0.620404094703398
ADCY8,0.173774120143338,42,0.178034698589814,0.597299804617332
ADCY9,0.00635616045226152,52,0.956085299639132,0.990070260727976
ADCYAP1,-0.181892438787509,34,0.207196298172298,0.627681225582875
ADCYAP1R1,0.133148667768655,40,0.314465885187827,0.725207426837419
ADD1,-0.163312002449256,46,0.184378255104569,0.605598682952891
ADD2,0.170290278638503,40,0.198272683403036,0.620404094703398
ADD3,-0.0519833482159641,40,0.694528147490386,0.91232120796086
ADGB,0.0246170715171418,59,0.819886253684988,0.953201726102278
ADGRA1,NA,NA,NA,NA
ADGRA2,-0.0466036696311193,47,0.701671244488594,0.914219117571327
ADGRA3,0.174832495093432,56,0.115486622034554,0.512164984806502
ADGRB1,-0.0639922190192221,37,0.642636161546668,0.897297682934592
ADGRB2,0.00248121389239756,48,0.983549063393454,0.998357628047459
ADGRB3,-0.0712185240073056,43,0.576285281155887,0.866263524965216
ADGRD1,0.218769457211153,56,0.0488882820339965,0.374376757458093
ADGRE1,-0.123131475223031,57,0.263247787871287,0.678107142865085
ADGRE2,-0.0539129136147207,46,0.661239624191326,0.902419417071756
ADGRE3,0.236870300904553,59,0.0284597369163106,0.299144179294515
ADGRE5,0.129683585577638,62,0.218468035054318,0.640974753854625
ADGRF1,-0.108565554581254,59,0.315302452081746,0.725342511330353
ADGRF2,-0.0868416842864844,52,0.451837724538796,0.805430830037437
ADGRF3,NA,NA,NA,NA
ADGRF4,-0.119250589346757,50,0.31140033836269,0.721821724723612
ADGRF5,-0.0901558584770507,56,0.416983138265501,0.786168270823248
ADGRG1,-0.180538042978221,57,0.10093611851882,0.48784907072975
ADGRG2,0.202038708034202,56,0.0689207319825751,0.421396295118647
ADGRG3,0.106547832745605,56,0.337436852855276,0.739524324458365
ADGRG4,0.458879661792802,36,0.00103932183892013,0.0713758150944964
ADGRG5,0.088169024458404,57,0.423081894952122,0.789259289829256
ADGRG6,-0.34491138112641,55,0.002095436348867,0.0964188212148056
ADGRG7,-0.0233059216582922,52,0.839986027234511,0.95905352551186
ADGRL1,-0.117773283805311,39,0.379952491081325,0.767199736516926
ADGRL2,0.286245950105172,32,0.0545887955047591,0.39010846843206
ADGRL3,-0.0578876910502862,38,0.670334631569493,0.902858161243985
ADGRL4,-0.231042050490197,50,0.0498489941614217,0.37865073773874
ADGRV1,-0.311538728571567,62,0.0031135644408822,0.118154955741107
ADH1A,-0.147679604928049,42,0.252380620535451,0.672418257231467
ADH1B,-0.0357802682496522,38,0.792460088608035,0.943905509372954
ADH1C,-0.0730283760633211,42,0.571390956621706,0.863774173028543
ADH4,-0.21274169005533,50,0.0709323430729971,0.427325441753663
ADH5,0.161827127105674,36,0.247437807481132,0.667303785978607
ADH6,0.287640483761132,31,0.0575431142774817,0.39950245879934
ADH7,0.019702682109635,34,0.891326416112701,0.973963383796565
ADHFE1,-0.121290184030043,48,0.313474228886874,0.724142381835585
ADI1,0.0591904004337148,37,0.667779474799556,0.902419417071756
ADIG,0.198634796329659,29,0.205633486963531,0.626595336230774
ADIPOQ,-0.212305606097321,47,0.0809716600847912,0.448475294571346
ADIPOR1,-0.0905125644402841,32,0.543326934213293,0.852614779904133
ADIPOR2,-0.269827208948756,35,0.0574331196320036,0.399492277712406
ADIRF,0.235441000599075,30,0.126614630919973,0.527889825260678
ADK,-0.0419186728295176,38,0.757886478844032,0.933973929904547
ADM,0.0576018432884783,31,0.703708325588185,0.91429653977182
ADM2,-0.0167625396978825,37,0.903257453334987,0.975753450409128
ADM5,-0.245176094377438,36,0.0797224429682421,0.445443704562992
ADNP,-0.135213111309834,40,0.307021579167315,0.718009169577437
ADNP2,-0.0948571428571428,50,0.420693732360198,0.788399894926046
ADO,0.0875314622736481,34,0.543866190118472,0.852614779904133
ADORA1,-0.227869581213011,35,0.108592092082209,0.500786132491368
ADORA2A,-0.350124958756774,41,0.00737156034566778,0.165398825596691
ADORA2B,-0.00620636338823413,43,0.961159590925759,0.990520085405535
ADORA3,-0.137274591899432,45,0.270011770886996,0.684456748299212
ADPGK,0.170806712097781,41,0.191138865950378,0.613986775269809
ADPRH,0.0654520108802944,43,0.607551408598251,0.879709202678845
ADPRHL1,0.0185787453932101,43,0.884095965491351,0.971499285044405
ADPRM,0.170694366947081,36,0.222476164456295,0.64376493858904
ADPRS,-0.0419278494217531,30,0.785594042321498,0.941619371785885
ADRA1A,-0.0179328943938165,42,0.889459363386626,0.972870956387405
ADRA1B,-0.0383290896862675,34,0.790401933316036,0.943591333118093
ADRA1D,-0.0530495891767306,41,0.684743356137387,0.909548316231857
ADRA2A,0.0765996839963155,39,0.567972365509923,0.863214813146996
ADRA2B,-0.179270953283755,48,0.136277647578485,0.546074092040323
ADRA2C,-0.237389769172449,27,0.145452130507849,0.559700284757884
ADRB1,-0.22883967336599,30,0.137607892302649,0.548465384283965
ADRB2,0.012549888142267,43,0.921556557543079,0.980291281529505
ADRB3,0.288479846164807,44,0.0219663649649935,0.268275346503454
ADRM1,0.212403872988071,24,0.221562512083032,0.642992436910785
ADSL,-0.152721358720687,43,0.230786948847988,0.652527590289146
ADSS1,0.140717802941412,38,0.300763867669396,0.713360494299186
ADSS2,-0.132262802754592,31,0.382514508988695,0.767844179303748
AEBP1,0.0904761904761905,49,0.447254584875199,0.803698912811271
AEBP2,-0.0762798911219967,30,0.620657019419534,0.886984369217076
AEN,0.11453422015351,48,0.341190973930472,0.743057047963174
AFAP1,-0.0981108343467326,49,0.409865122759436,0.780019396586435
AFAP1L1,0.282858383733322,48,0.0187411367895967,0.250130980864777
AFAP1L2,0.0793835262052443,55,0.478917954049354,0.821612003080594
AFDN,-0.237683626894043,56,0.0323670922063255,0.315327357157585
AFF1,0.121725015742618,59,0.260218794162791,0.675433018785419
AFF2,0.227748147693416,53,0.0462936594153613,0.365898994457285
AFF3,-0.227255713873814,52,0.0489720704163146,0.374618019955225
AFF4,-0.174222846339737,41,0.182413097619364,0.602780071473823
AFG1L,0.0985891086854491,40,0.456387167638861,0.808740552689692
AFG3L2,0.119223937351536,43,0.349533088167625,0.747433076301282
AFM,-0.0508492836180921,52,0.659550494867887,0.902419417071756
AFMID,0.0183273163493669,53,0.872600060989729,0.969212466928544
AFP,-0.135637063016773,45,0.275767109916305,0.689605116577391
AFTPH,-0.040252701856486,54,0.722120282686988,0.920546910102591
AGA,0.0129689796346619,47,0.915106034420506,0.978925153063708
AGAP1,-0.247588993288319,34,0.0860015129505597,0.459662539218749
AGAP2,-0.0887856006505722,37,0.519707529189264,0.842141656899567
AGAP3,0.15373612974277,43,0.227703143701596,0.649366150696397
AGAP4,NA,NA,NA,NA
AGAP5,NA,NA,NA,NA
AGAP6,NA,NA,NA,NA
AGAP9,NA,NA,NA,NA
AGBL1,-0.13340393610944,60,0.213256487472954,0.633247333003537
AGBL2,-0.25083322881951,60,0.0192694012169673,0.254551808854322
AGBL3,0.183338143854969,55,0.101997823660678,0.490404896675751
AGBL4,0.21483446221183,39,0.109252557519574,0.501033762409521
AGBL5,0.213356687209577,52,0.0645415737602566,0.413925174970164
AGER,0.248637049680809,51,0.0329694534315996,0.31736547615512
AGFG1,0.249876816942509,30,0.104963725470074,0.494068542003586
AGFG2,0.0367847364356439,48,0.759838783116817,0.934820822982245
AGGF1,-0.259523809523809,49,0.0292574615519785,0.30355939389939
AGK,-0.228887543840804,45,0.065890438888395,0.415882554094962
AGL,-0.116250797849396,54,0.304393073851128,0.715749882105261
AGMAT,0.141762542152319,46,0.249222009038726,0.669397197804066
AGMO,-0.0533924664473104,48,0.657253813092379,0.902419417071756
