GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_ABC_TRANSPORTER_DISORDERS	REACTOME_ABC_TRANSPORTER_DISORDERS	0.857733011325543	0.942477001651338	-1	ABCB11:93, ABCG5:329, ABCG8:698, ABCB4:747, ABCC6:841, ERLEC1:1851, SEL1L:1864, ABCD4:2131, PSME2:2411, PSME1:2588, SEM1:3096, PSMD6:4104, LMBRD1:4225, PSME4:4247, ERLIN2:4391, PSMD8:4991, PSMD7:5137, ABCD1:5231, PSMD2:5298, ABCB6:5306, PSMD5:5436, PSMB8:5562, PSMB1:8643.5, PSMB5:8643.5, PSMD10:8643.5, PSMD3:8643.5, PSMD9:8643.5, PSMB2:8643.5, PSME3:8643.5, PSMB7:8643.5, PSMB6:8643.5, PSMD4:8643.5, PSMB4:8643.5, PSMC3:8643.5, UBB:8643.5, PSMD1:8643.5, PSMD13:8643.5, PSMB10:8643.5, PSMB9:8643.5, APOA1:8643.5, ABCC9:8643.5, ABCA12:8643.5, ERLIN1:8643.5, OS9:8643.5, ABCC8:11704, PSMA8:11780, DERL1:11788, PSMB11:12122, KCNJ11:12249, CFTR:12591, PSMD12:13317, RNF5:13464, PSMA1:13479, PSMF1:14113, ABCA3:14378, UBA52:14871, RPS27A:14930
REACTOME_SLC_TRANSPORTER_DISORDERS	REACTOME_SLC_TRANSPORTER_DISORDERS	0.113867093967579	0.319785623712686	-1	SLCO1B1:157, RHAG:255, SLC4A1:271, SLC7A9:308, SLC6A20:362, SLC12A3:467, SLC12A1:499, SLC26A3:502, SLC1A1:731, NUP98:735, SLC6A19:923, SLC6A14:1205, SLC24A5:1620, SLC7A7:1679, NUP188:1739, CP:2016, SLC5A2:2104, SLC4A4:2320, SLC29A3:2635, SLC36A2:2802, TPR:2921, SLC2A9:2990, NUP107:3082, SLC5A5:3331, SLC26A4:3477, NDC1:3578, SLC35C1:3835, SLC26A2:4069, SLC5A7:4164, SLC2A10:4335, SLC22A12:4760, NUP62:4798, HEPH:4923, NUP160:4963, SLC27A4:5047, SLC22A5:5136, HK1:5374, SLC17A8:5542, SLC3A2:8643.5, BSG:8643.5, SLC1A3:8643.5, SLC6A3:8643.5, NUP37:8643.5, SEH1L:8643.5, NUP153:8643.5, NUP85:8643.5, NUP214:8643.5, NUP210:8643.5, NUP42:8643.5, NUP54:8643.5, NUP58:8643.5, NUP205:8643.5, SEC13:8643.5, NUP35:8643.5, SLC2A2:8643.5, AVP:8643.5, SLC3A1:8643.5, SLC6A18:8643.5, AVPR1A:8643.5, AVPR1B:8643.5, SLC35A3:8643.5, SLC17A5:8643.5, SLC34A1:8643.5, SLC40A1:8643.5, SLC12A6:8643.5, SLC34A2:8643.5, SLC35A1:8643.5, SLC6A5:8643.5, SLC33A1:8643.5, SLCO2A1:8643.5, SLC9A9:8643.5, SLC34A3:8643.5, SLC9A6:8643.5, AVPR2:11720, SLC39A4:11959, AAAS:12148, NUP133:12306, SLC24A4:12396, SLC35A2:12431, NUP50:12845, SLC22A18:13084, NUP43:13111, GCKR:13323, SLC6A2:13330, NUP88:13665, GCK:13736, NUP155:14021, NUP93:14044, RAE1:14097, SLC2A1:14461
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.175970180259317	0.402938198170321	-1	ABCB11:93, SLCO1B1:157, RHAG:255, SLC4A1:271, SLC7A9:308, ABCG5:329, SLC6A20:362, SLC12A3:467, SLC12A1:499, SLC26A3:502, ABCG8:698, SLC1A1:731, NUP98:735, ABCB4:747, ABCC6:841, SLC6A19:923, SLC6A14:1205, SLC24A5:1620, SLC7A7:1679, NUP188:1739, ERLEC1:1851, SEL1L:1864, CP:2016, SLC5A2:2104, ABCD4:2131, SLC4A4:2320, PSME2:2411, PSME1:2588, SLC29A3:2635, SLC36A2:2802, TPR:2921, SLC2A9:2990, NUP107:3082, SEM1:3096, SLC5A5:3331, SLC26A4:3477, NDC1:3578, SLC35C1:3835, SLC26A2:4069, PSMD6:4104, SLC5A7:4164, LMBRD1:4225, PSME4:4247, SLC2A10:4335, ERLIN2:4391, SLC22A12:4760, NUP62:4798, HEPH:4923, NUP160:4963, PSMD8:4991, SLC27A4:5047, SLC22A5:5136, PSMD7:5137, ABCD1:5231, PSMD2:5298, ABCB6:5306, HK1:5374, PSMD5:5436, SLC17A8:5542, PSMB8:5562, PSMB1:8643.5, PSMB5:8643.5, PSMD10:8643.5, PSMD3:8643.5, PSMD9:8643.5, PSMB2:8643.5, PSME3:8643.5, PSMB7:8643.5, PSMB6:8643.5, PSMD4:8643.5, PSMB4:8643.5, PSMC3:8643.5, UBB:8643.5, PSMD1:8643.5, PSMD13:8643.5, PSMB10:8643.5, PSMB9:8643.5, APOA1:8643.5, SLC3A2:8643.5, BSG:8643.5, SLC1A3:8643.5, SLC6A3:8643.5, ABCC9:8643.5, NUP37:8643.5, SEH1L:8643.5, NUP153:8643.5, NUP85:8643.5, NUP214:8643.5, NUP210:8643.5, NUP42:8643.5, NUP54:8643.5, NUP58:8643.5, NUP205:8643.5, SEC13:8643.5, NUP35:8643.5, SLC2A2:8643.5, AVP:8643.5, ABCA12:8643.5, SLC3A1:8643.5, SLC6A18:8643.5, AVPR1A:8643.5, AVPR1B:8643.5, ERLIN1:8643.5, SLC35A3:8643.5, SLC17A5:8643.5, SLC34A1:8643.5, OS9:8643.5, SLC40A1:8643.5, SLC12A6:8643.5, SLC34A2:8643.5, SLC35A1:8643.5, SLC6A5:8643.5, SLC33A1:8643.5, SLCO2A1:8643.5, SLC9A9:8643.5, SLC34A3:8643.5, SLC9A6:8643.5, ABCC8:11704, AVPR2:11720, PSMA8:11780, DERL1:11788, SLC39A4:11959, PSMB11:12122, AAAS:12148, KCNJ11:12249, NUP133:12306, SLC24A4:12396, SLC35A2:12431, CFTR:12591, NUP50:12845, SLC22A18:13084, NUP43:13111, PSMD12:13317, GCKR:13323, SLC6A2:13330, RNF5:13464, PSMA1:13479, NUP88:13665, GCK:13736, NUP155:14021, NUP93:14044, RAE1:14097, PSMF1:14113, ABCA3:14378, SLC2A1:14461, UBA52:14871, RPS27A:14930
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.397208164115592	0.633961746200653	-1	CEP192:6, TTBK2:272, HAUS8:524, CEP290:682, CCP110:840, HAUS6:842, TCTN3:929, AKAP9:997, NPHP1:1064, RAB3IP:1111, KIF24:1117, PLK4:1285, CEP152:1458, SFI1:1469, YWHAE:1584, TCTN1:1594, NEDD1:1736, CENPJ:1806, NDE1:1870, TUBB:1948, DYNLL1:2111, CEP89:2161, TMEM67:2531, DCTN2:3089, CEP162:3289, C2CD3:3540, IQCB1:3645, DYNC1I2:3799, TCTN2:4119, MARK4:4362, CNTRL:4511, HAUS2:4751, CEP135:5081, TUBA1A:5283, PRKAR2B:8643.5, PRKACA:8643.5, CLASP1:8643.5, DCTN3:8643.5, PLK1:8643.5, HAUS4:8643.5, NINL:8643.5, MAPRE1:8643.5, CEP76:8643.5, CEP41:8643.5, CEP70:8643.5, NEK2:8643.5, B9D2:8643.5, CEP250:8643.5, CDK5RAP2:8643.5, CETN2:8643.5, CEP78:8643.5, HAUS1:8643.5, CEP57:8643.5, CKAP5:8643.5, SSNA1:8643.5, HAUS7:8643.5, HAUS5:8643.5, MKS1:8643.5, CC2D2A:8643.5, B9D1:8643.5, AHI1:8643.5, SCLT1:8643.5, SEPTIN2:8643.5, CEP83:8643.5, CEP97:8643.5, FBF1:8643.5, CEP63:11721, DCTN1:12031, CEP72:12230, PCNT:12386, TUBB4B:12454, SDCCAG8:12459, TMEM216:12480, PCM1:12552, ODF2:12853, OFD1:13231, HSP90AA1:13326, DYNC1H1:13796, TUBB4A:13909, CSNK1D:13988, CEP164:14070, HAUS3:14148, RPGRIP1L:14158, NPHP4:14251, TUBA4A:14456, CEP43:14848, CEP131:15108
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.11873298631122	0.32837732261456	-1	GBF1:170, BBS7:580, PKD2:743, ARL13B:755, RAB3IP:1111, MKKS:1143, BBIP1:1556, RP2:1762, TTC8:1979, EXOC2:2054, NPHP3:2081, BBS1:2310, BBS9:2576, BBS2:2755, ARL6:3228, EXOC1:3350, BBS5:3806, SMO:4438, BBS10:5127, BBS4:5390, TCP1:8643.5, EXOC8:8643.5, EXOC6:8643.5, CCT2:8643.5, PKD1:8643.5, CCT4:8643.5, CNGA4:8643.5, CCT5:8643.5, CCT3:8643.5, LZTFL1:8643.5, RHO:8643.5, UNC119B:8643.5, BBS12:8643.5, CNGA2:8643.5, SSTR3:8643.5, MCHR1:11749, RAB11FIP3:11917, EXOC4:12046, CCT8:12196, INPP5E:12200, EXOC5:12680, EXOC7:13738, ASAP1:14153, EXOC3:14775
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.0249311684727494	0.121753102220262	-1	BBS7:580, RAB3IP:1111, MKKS:1143, BBIP1:1556, TTC8:1979, BBS1:2310, BBS9:2576, BBS2:2755, ARL6:3228, BBS5:3806, SMO:4438, BBS10:5127, BBS4:5390, TCP1:8643.5, CCT2:8643.5, CCT4:8643.5, CCT5:8643.5, CCT3:8643.5, LZTFL1:8643.5, BBS12:8643.5, SSTR3:8643.5, MCHR1:11749, CCT8:12196
REACTOME_DECTIN_2_FAMILY	REACTOME_DECTIN_2_FAMILY	0.0629540553132361	0.222998353103664	-1	MUC20:69, MUC4:161, MUC15:1521, CLEC4E:3527, CLEC4D:4136, LYN:4762, CLEC6A:5600, SYK:8643.5, PLCG2:8643.5, FCER1G:13649
REACTOME_CD209_DC_SIGN_SIGNALING	REACTOME_CD209_DC_SIGN_SIGNALING	0.565835931772989	0.771711183802345	-1	ICAM3:1735, ICAM2:1782, RAF1:3943, RELB:4338, LYN:4762, EP300:4787, NFKB1:5031, PAK2:8643.5, PRKACA:8643.5, PRKACB:8643.5, PAK3:8643.5, RPS6KA5:8643.5, PAK1:8643.5, RELA:13516, CREBBP:13603
REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM	REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM	0.169359382114979	0.396677525985481	-1	RP2:1762, NPHP3:2081, UNC119B:8643.5
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.0584258621241133	0.212055129470961	-1	XRCC1:562, NEIL2:1086, PNKP:1890, POLB:2584, OGG1:4154, LIG3:8643.5, NEIL1:12654
REACTOME_FRUCTOSE_METABOLISM	REACTOME_FRUCTOSE_METABOLISM	0.24420235293048	0.483311572265264	-1	ALDH1A1:57, SORD:291, GLYCTK:5200, TKFC:8643.5, AKR1B1:8643.5, ALDOB:8643.5, KHK:8643.5
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	0.904593897406219	0.960579623455986	-1	KLB:2093, FGF20:3233, FGF23:3738, FGF2:4861, FGFR4:5364, PLCG1:8643.5, FGF4:8643.5, FGF6:8643.5, FGF1:8643.5, FGF17:8643.5, FGF19:12755, FGF8:14936
REACTOME_PI_3K_CASCADE_FGFR3	REACTOME_PI_3K_CASCADE_FGFR3	0.946336424359873	0.976890204045618	-1	GAB1:2357, FGF20:3233, FGF23:3738, PIK3R1:4605, FGF2:4861, PTPN11:8643.5, PIK3CA:8643.5, FGF4:8643.5, FGF1:8643.5, FGF5:8643.5, FGF17:8643.5, FRS2:8643.5, FGFR3:12109, FGF8:14936
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	0.869994363252387	0.94484970261177	-1	KLB:2093, FGF20:3233, FGF23:3738, FRS3:4790, FGF2:4861, FGFR4:5364, PTPN11:8643.5, SOS1:8643.5, FGF4:8643.5, FGF6:8643.5, FGF1:8643.5, FGF17:8643.5, FRS2:8643.5, FGF19:12755, FGF8:14936
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.845280513087404	0.936627954225636	-1	KLB:2093, GAB1:2357, FGF20:3233, FGF23:3738, PIK3R1:4605, FRS3:4790, FGF2:4861, FGFR4:5364, PTPN11:8643.5, SOS1:8643.5, PIK3CA:8643.5, PLCG1:8643.5, FGF4:8643.5, FGF6:8643.5, FGF1:8643.5, FGF17:8643.5, FRS2:8643.5, FGF19:12755, SHC1:13128, FGF8:14936
REACTOME_PI_3K_CASCADE_FGFR4	REACTOME_PI_3K_CASCADE_FGFR4	0.637393354053016	0.81736857564551	-1	KLB:2093, GAB1:2357, FGF20:3233, FGF23:3738, PIK3R1:4605, FGF2:4861, FGFR4:5364, PTPN11:8643.5, PIK3CA:8643.5, FGF4:8643.5, FGF6:8643.5, FGF1:8643.5, FGF17:8643.5, FRS2:8643.5, FGF19:12755, FGF8:14936
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE	REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE	0.554795029174158	0.764169695232703	-1	GAB1:2357, PIK3R1:4605, FGFR4:5364, SOS1:8643.5, PIK3CA:8643.5, PLCG1:8643.5, FRS2:8643.5
REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE	0.764157023615018	0.88939183426056	-1	FGFR1:1068, GAB1:2357, CUX1:2887, FGF20:3233, STAT5A:3335, FGF23:3738, ERLIN2:4391, CNTRL:4511, PIK3R1:4605, FGF2:4861, BAG4:5286, STAT1:8643.5, SOS1:8643.5, PIK3CA:8643.5, PLCG1:8643.5, GAB2:8643.5, FGF4:8643.5, FGF6:8643.5, FGF1:8643.5, FGF5:8643.5, FGF17:8643.5, FRS2:8643.5, STAT5B:8643.5, FGFR1OP2:8643.5, ZMYM2:8643.5, TRIM24:8643.5, BCR:8643.5, MYO18A:8643.5, LRRFIP1:13556, CEP43:14848, FGF8:14936
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	0.759653286335109	0.888667333379897	-1	POLK:413, REV1:1352, REV3L:1362, RPA3:1900, RFC2:2653, RFC4:2963, RFC1:4008, UBB:8643.5, MAD2L2:8643.5, RPA2:8643.5, RPA1:11755, RFC5:13441, RFC3:13973, UBA52:14871, RPS27A:14930
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS	0.86553742114112	0.944003813353793	-1	POLK:413, POLI:759, REV1:1352, RPA3:1900, RFC2:2653, RFC4:2963, USP10:3000, POLD1:3707, UBA7:3763, PCLAF:3954, RFC1:4008, POLH:4023, UBE2L6:4343, POLD3:5209, UBB:8643.5, POLE2:8643.5, POLE4:8643.5, RPA2:8643.5, TRIM25:8643.5, POLE3:8643.5, POLD4:8643.5, ISG15:8643.5, RPA1:11755, RFC5:13441, RFC3:13973, UBA52:14871, RPS27A:14930, POLE:15097, POLD2:15114, USP43:15218
REACTOME_RESPONSE_TO_METAL_IONS	REACTOME_RESPONSE_TO_METAL_IONS	0.319757354810849	0.563748555590645	-1	MTF1:461, CSRP1:8643.5
REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE	0.719253850136824	0.867164619244691	-1	SORD:291, AKR1A1:8643.5, XYLB:8643.5, CRYL1:8643.5, DCXR:8643.5
REACTOME_MELANIN_BIOSYNTHESIS	REACTOME_MELANIN_BIOSYNTHESIS	0.31284098263884	0.559021101781792	-1	DCT:3218, TYR:3537, TYRP1:4383, OCA2:8643.5, SLC45A2:8643.5
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.147632587796118	0.369696605272779	-1	NAGLU:81, SI:136, LCT:193, ARSB:434, GUSB:671, GLB1:889, NHLRC1:2046, GYG2:2083, HYAL1:2389, GYS2:2779, IDUA:2928, HGSNAT:3494, GYG1:3805, G6PC3:4171, PPP1R3C:4287, UBB:8643.5, IDS:8643.5, GNS:8643.5, GALNS:8643.5, EPM2A:8643.5, GBE1:8643.5, ALDOB:8643.5, KHK:8643.5, DCXR:8643.5, RPIA:8643.5, SLC37A4:12397, SGSH:13604, TALDO1:14342, UBA52:14871, RPS27A:14930, GYS1:14951
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.854049006850147	0.942043522892562	-1	CENPT:210, SPDL1:239, KIF18A:412, TUBB8:420, TUBB8B:504, NUP98:735, ITGB1:777, SGO1:819, SPC24:853, ZWILCH:867, CENPC:1065, CENPE:1234, DYNC1LI1:1284, RPS27:1312, NSL1:1727, NDE1:1870, ERCC6L:1922, CENPI:2020, DYNLL1:2111, ITGB3BP:2165, BUB1B:2226, DVL3:2321, MRTFA:2431, NUP107:3082, CENPN:3197, FMNL2:3254, KIF2C:3324, DIAPH2:3393, INCENP:3636, DYNLL2:3734, DYNC1I2:3799, CENPL:3966, ZWINT:3981, KNTC1:4109, DIAPH3:4117, CENPO:4131, BUB1:4300, DSN1:4485, FMNL1:4571, DYNC1I1:4572, SRF:4579, KIF2A:4590, CDCA8:4897, NUP160:4963, AURKB:4994, NDC80:5005, RCC2:5149, DAAM1:5196, TUBA1A:5283, PPP2R5A:8643.5, ACTB:8643.5, TUBB2A:8643.5, TUBB2B:8643.5, TUBA1C:8643.5, TUBAL3:8643.5, NUP37:8643.5, SEH1L:8643.5, NUP85:8643.5, SEC13:8643.5, DIAPH1:8643.5, CLASP1:8643.5, RHOC:8643.5, EVL:8643.5, MAD2L1:8643.5, PLK1:8643.5, RANGAP1:8643.5, CENPQ:8643.5, ZW10:8643.5, CENPM:8643.5, MAPRE1:8643.5, CENPK:8643.5, B9D2:8643.5, CLIP1:8643.5, SPC25:8643.5, CENPH:8643.5, AHCTF1:8643.5, SKA1:8643.5, MIS12:8643.5, CKAP5:8643.5, CENPS:8643.5, SKA2:8643.5, CENPP:8643.5, FMNL3:8643.5, SRC:11727, BIRC5:11783, TUBA1B:11799, PPP2R1B:11994, NUF2:12017, CENPU:12050, KIF2B:12142, NUP133:12306, TUBA8:12324, PPP2R5D:12351, CLASP2:12354, TUBB4B:12454, ACTG1:12774, SCAI:12784, SRGAP2:12890, PPP2R5B:13044, PMF1:13055, TUBB1:13104, NUP43:13111, DVL2:13295, NUDC:13384, RHOA:13424, DYNC1H1:13796, CDC20:13882, TUBB4A:13909, NDEL1:13936, DYNC1LI2:14010, PPP2R5C:14233, TUBA4A:14456, CDC42:14563, PPP2CA:14614, RHOD:14643, DVL1:14681, MAD1L1:14860, RHOB:14926
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	0.239414951051284	0.479627951939406	-1	PRKCD:1978, NOX1:2359, PIK3R4:2373, NOX3:2962, NCF4:3903, CYBB:4064, S100A8:4070, PIN1:4946, MAPK3:8643.5, PRKCB:8643.5, PIK3C3:8643.5, CYBA:8643.5, NCF2:8643.5, NCF1:8643.5, MAPK11:8643.5, NOXA1:8643.5, PRKCA:13443
REACTOME_DISEASES_OF_METABOLISM	REACTOME_DISEASES_OF_METABOLISM	0.0348406648431116	0.151555814029352	-1	CYP17A1:19, NCAN:20, CUBN:41, ACY1:61, MUC20:69, NAGLU:81, CYP2R1:124, SI:136, MUC4:161, ALG6:171, MCCC1:191, LCT:193, CYP21A2:227, MC2R:244, CYP26C1:267, CYP11A1:311, ADAMTS3:323, HEXB:405, ARSB:434, CYP24A1:443, VCAN:473, AMN:559, ADAMTS20:594, GUSB:671, CYP27A1:782, SLC35D1:814, PAPSS2:888, GLB1:889, PCCA:895, FMO3:1210, CYP27B1:1351, CBLIF:1476, B4GALT1:1483, ALG13:1515, MUC15:1521, GSS:1525, GCLC:1618, OMD:1742, MMUT:1902, NHLRC1:2046, ALG3:2061, GYG2:2083, MAT1A:2125, ABCD4:2131, SDC3:2244, HYAL1:2389, TBXAS1:2502, B3GALT6:2508, DPM1:2535, HPRT1:2571, GYS2:2779, FDX1:2793, GGT1:2794, ALG8:2836, PCCB:2844, IDUA:2928, GALNT3:3006, ADAMTSL4:3018, NOTCH4:3035, CHST14:3140, ADAMTS19:3187, FDXR:3190, TPMT:3291, CHST6:3478, HGSNAT:3494, C1GALT1:3628, AHCY:3723, GYG1:3805, GFPT1:3831, PAH:3919, BTD:3971, ALG1:4063, SLC26A2:4069, ADAMTS8:4081, SFTPC:4114, KERA:4167, G6PC3:4171, NUS1:4211, LMBRD1:4225, IDH1:4226, PPP1R3C:4287, THSD7A:4350, TCN2:4354, DPM2:4397, MOGS:4427, MAOA:4599, MCCC2:4635, SRD5A3:4678, CTSA:4701, ACACA:4862, CYP2U1:5080, GPC5:5148, GPC6:5160, ADAMTSL1:5359, ADAMTSL2:5403, ADAMTS5:5431, UGT1A1:5492, ADAMTS16:5497, UBB:8643.5, SDC4:8643.5, SDC2:8643.5, DAG1:8643.5, AGRN:8643.5, CSF2RB:8643.5, FDX2:8643.5, BCAN:8643.5, HSPG2:8643.5, ADAMTS9:8643.5, FMOD:8643.5, ADAMTS14:8643.5, LUM:8643.5, SFTPA1:8643.5, SFTPA2:8643.5, MTR:8643.5, MTRR:8643.5, NOTCH3:8643.5, APRT:8643.5, IDS:8643.5, B4GALT7:8643.5, GPC4:8643.5, CSPG5:8643.5, CHST3:8643.5, CHSY1:8643.5, GNS:8643.5, GALNS:8643.5, GPC3:8643.5, B3GAT3:8643.5, EXT2:8643.5, B4GAT1:8643.5, HEXA:8643.5, DPM3:8643.5, NEU1:8643.5, CYP7B1:8643.5, CYP19A1:8643.5, MMACHC:8643.5, MMAB:8643.5, MMAA:8643.5, MMADHC:8643.5, HLCS:8643.5, PC:8643.5, CYP26B1:8643.5, CYP1B1:8643.5, EPM2A:8643.5, GBE1:8643.5, ALG9:8643.5, ALG2:8643.5, MPDU1:8643.5, RFT1:8643.5, MGAT2:8643.5, ALG14:8643.5, MAN1B1:8643.5, ALG12:8643.5, POMT2:8643.5, SEMA5B:8643.5, POMGNT1:8643.5, GALNT12:8643.5, POMT1:8643.5, LARGE1:8643.5, ADAMTS17:8643.5, ADAMTS10:8643.5, THSD7B:8643.5, ADAMTS13:8643.5, SBSPON:8643.5, C1GALT1C1:8643.5, MPI:8643.5, B3GLCT:8643.5, THSD4:8643.5, GALT:8643.5, SPON1:8643.5, SLC34A2:8643.5, ALDOB:8643.5, KHK:8643.5, DCXR:8643.5, RPIA:8643.5, ADAMTS15:11735, PNP:11963, DOLK:12000, THSD1:12157, NOTCH2:12214, ADAMTS6:12294, SDC1:12309, DHDDS:12370, ADAMTS1:12388, SLC37A4:12397, DCN:12466, ADA:12695, OGN:12735, GALK1:12828, CFP:12840, THBS1:12900, ST3GAL3:12941, DPAGT1:13033, SEMA5A:13098, PGM1:13121, ALG11:13448, PRELP:13454, BGN:13515, SGSH:13604, GALE:13616, EXT1:13625, ADAMTS2:13662, GCLM:13683, PMM2:13731, OPLAH:13861, GPC2:13908, GNE:13940, ADAMTSL5:14112, SPON2:14236, NOTCH1:14273, ADAMTS18:14295, TALDO1:14342, ABCA3:14378, ADAMTS4:14551, THBS2:14607, CSPG4:14688, SFTPB:14770, ADAMTS12:14817, GPC1:14846, UBA52:14871, LFNG:14925, RPS27A:14930, GYS1:14951, ADAMTS7:15042, ADAMTSL3:15150
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	0.305239624429117	0.550897940786484	-1	MAP2K2:423, RAF1:3943, MAPK3:8643.5, BRAF:8643.5
REACTOME_PROTEIN_REPAIR	REACTOME_PROTEIN_REPAIR	0.842180243140595	0.934703728712998	-1	MSRA:4297, MSRB1:5097, TXN:8643.5, PCMT1:8643.5, MSRB2:8643.5, MSRB3:8643.5
REACTOME_SURFACTANT_METABOLISM	REACTOME_SURFACTANT_METABOLISM	0.338093919706945	0.57671082046511	-1	ADGRF5:155, PGA5:160, PGA4:207, PGA3:431, CCDC59:1188, GATA6:2230, ADA2:2391, ZDHHC2:3968, SFTPC:4114, CKAP4:4242, ADRA2A:5569, CSF2RB:8643.5, SFTPA1:8643.5, SFTPA2:8643.5, ADORA2A:8643.5, TTF1:8643.5, P2RY2:8643.5, SLC34A1:8643.5, SLC34A2:8643.5, LMCD1:8643.5, ADORA2B:11875, ADRA2C:13218, CTSH:13917, ABCA3:14378, SFTPB:14770
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	0.0411384795639961	0.167811490167161	-1	BRCA1:758, ATR:825, RHNO1:835, BRIP1:870, DNA2:1385, RAD9B:1427, WRN:1694, RPA3:1900, RBBP8:2329, RFC2:2653, BARD1:2663, TOPBP1:2856, RFC4:2963, RMI1:3141, RAD1:3700, ABL1:4004, RAD50:4355, ERCC1:4591, ATRIP:4662, ATM:5487, RPA2:8643.5, MRE11:8643.5, NBN:8643.5, HUS1:8643.5, RAD17:8643.5, RMI2:8643.5, RAD52:8643.5, RPA1:11755, BLM:13132, RAD9A:13332, RFC5:13441, RFC3:13973, ERCC4:14234, TOP3A:14645
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ	0.146910691907351	0.368400525047223	-1	XRCC1:562, POLQ:1079, RBBP8:2329, PARP2:3014, BRCA2:3600, RAD50:4355, PARP1:8643.5, MRE11:8643.5, NBN:8643.5, RAD52:8643.5, LIG3:8643.5, FEN1:11789
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	0.0530372011849443	0.198394343851565	-1	POLK:413, BRCA1:758, ATR:825, RHNO1:835, BRIP1:870, RAD51D:1182, SLX1B:1227, SLX1A:1310, DNA2:1385, RAD9B:1427, WRN:1694, RPA3:1900, RBBP8:2329, RFC2:2653, BARD1:2663, RAD51AP1:2703, TOPBP1:2856, RFC4:2963, SEM1:3096, RMI1:3141, BRCA2:3600, RAD1:3700, POLD1:3707, PALB2:3735, RFC1:4008, POLH:4023, RAD51B:4040, RAD51C:4179, RAD50:4355, ATRIP:4662, POLD3:5209, ATM:5487, SLX4:5505, SPIDR:5601, UBB:8643.5, POLE2:8643.5, POLE4:8643.5, RPA2:8643.5, POLE3:8643.5, POLD4:8643.5, MRE11:8643.5, NBN:8643.5, HUS1:8643.5, RAD17:8643.5, RMI2:8643.5, EME1:8643.5, MUS81:8643.5, XRCC2:8643.5, EME2:8643.5, RPA1:11755, XRCC3:12279, CHEK1:12673, BLM:13132, RAD9A:13332, RFC5:13441, RFC3:13973, TOP3A:14645, UBA52:14871, RPS27A:14930, RTEL1:15047, POLE:15097, POLD2:15114
