,Rho,N,P,p.adj
THAP3,1.02750257057621e-05,313,0.954848017631369,0.97831006237422
VAMP3,0.0043551242224714,240,0.307618129590641,0.536618772001678
RCN1,0.000936479011855072,266,0.618368760293687,0.789338798687281
RFC2,0.0180715313101494,265,0.0289449552035264,0.127078917195745
PPP1R3F,0.00106941978293593,248,0.607285531200934,0.782488153709973
NFE2L3,0.0436900032527369,338,0.000124482930236118,0.00320522229787757
CBLN4,0.0168155421166736,197,0.0694553095948604,0.218539336760393
CLDN11,1.91207394273363e-06,193,0.984713204876358,0.992235640402452
FAM168A,NA,NA,NA,NA
RELT,2.49694006839286e-05,330,0.927781613930232,0.96600554830833
PKP2,0.000154501869240699,317,0.825124866400598,0.911638693318574
YIPF1,0.00943844797981576,272,0.109749869125905,0.289071427928925
ADCK2,0.00313275972427961,306,0.328325356502779,0.557243251994803
INPP4A,0.00271032682117576,293,0.3736724729176,0.599036135454732
SLC2A3,0.00102717500785505,284,0.589778363690525,0.769701202466101
STYK1,0.00124106468381592,328,0.524094602098615,0.721025666217464
GNA11,NA,NA,NA,NA
CREB3L3,0.018305921046392,294,0.0205608754918803,0.101568293288898
HDAC7,3.96052450090636e-05,338,0.908025774880227,0.956593002031525
MRPS35,0.0498086714525158,308,9.21417452562291e-05,0.00261915959058207
APPBP2,NA,NA,NA,NA
CA11,0.00898729918025558,207,0.173622555589986,0.381506686221939
ISOC2,0.00715927396871746,255,0.177497222355493,0.386255532931917
CD22,0.0395252025677179,342,0.000241364848048306,0.00502521647900599
GSC2,0.00665445834826999,212,0.236039851237805,0.456166064469775
KCNQ1,0.0066428765051646,296,0.161550908361716,0.364696143076884
TRIB2,0.0109111918976931,171,0.173214265304037,0.381015638878994
OTUD5,0.00115950000711994,222,0.612708585681836,0.785380530466096
GPKOW,0.00825729815481231,305,0.113110237896464,0.294110089443045
AQR,0.00231870233293776,324,0.386811770110709,0.610078517637374
LMCD1,0.000347505953083092,279,0.755940420980708,0.872644112982686
PSMC4,NA,NA,NA,NA
FNDC8,0.000499486298288953,310,0.694420736947908,0.836629417655175
ACAP1,0.0171574451323428,330,0.017507218503666,0.0913449148645472
DERL2,NA,NA,NA,NA
NOX3,0.0136045061389415,341,0.0314994898136485,0.133315345464977
ANO8,0.00834485912955274,285,0.123691806027792,0.310821137573514
ICAM3,0.011174032148574,277,0.0790642551667324,0.235984359853544
CTTNBP2,0.00155134680759004,345,0.465070790097309,0.675678209728815
ACTL6B,NA,NA,NA,NA
KIF22,0.00905513111824572,317,0.0907272929810417,0.256567253150219
PRSS22,0.000427166491641473,293,0.723957211810077,0.854166031930917
YTHDC2,0.0314791430593843,275,0.00331528530532053,0.0305278292321523
TMEM161A,0.00739051950657255,307,0.132625632630495,0.324740402405181
FOXJ2,0.00496420049241167,307,0.217764017322247,0.434298950896641
GOLGA5,0.000746790651744518,337,0.616426855460786,0.787930178983665
PPP2R5B,0.00108886658407807,192,0.648360397858808,0.809347111290295
PYGM,0.0300209172904056,303,0.00260360940236151,0.0260309289155418
BCL3,0.0180599823772797,286,0.0232852977028593,0.110734035913313
PRLH,0.0162772698570254,268,0.0370952997960018,0.147644791697321
FSTL3,0.00534147569680219,233,0.265620976336741,0.489863986683699
EPHA8,7.40087461423118e-05,304,0.880962945082536,0.944530467394374
TRIP13,0.00646998557861145,286,0.174489168148819,0.38219473794107
VASH1,6.48342929297969e-05,284,0.892252001357422,0.949861475710552
KRT14,0.00170168514019947,281,0.490024789742045,0.694731181041353
KRT20,0.0653606444387007,319,5.13922985366002e-06,0.000354488987658191
HSD17B10,0.0243971647326362,293,0.00760600081643532,0.0534196330110873
FGF4,0.000883787701421217,232,0.651387780313443,0.810980217287429
ST6GAL1,0.00382456722129496,304,0.281705441106331,0.509502612210235
TIMM21,0.000924540177305831,326,0.58358444237159,0.765166952417651
BPIFB2,0.00390381603820039,322,0.262956467357874,0.48710509320607
REXO1,0.0119365327674199,286,0.0651209007003582,0.210404594720947
MKRN2,0.0145357971552675,285,0.0421750249682764,0.160472128149791
GPATCH1,0.00459965438657057,331,0.217939692918671,0.43444257368578
KEAP1,0.039664872589158,234,0.00236537415015152,0.0245394087095173
P2RY10,0.00302775190993627,246,0.389085133369524,0.611846026932301
TNS1,0.00148566710243595,346,0.474034838167766,0.682366623904244
NGFR,0.000583998211086414,288,0.682246922343934,0.829273863979123
NTN1,0.00034429849044847,170,0.809385644510447,0.902404681285948
ISOC1,0.0130896631465681,204,0.103081944708401,0.277735746744351
MNT,3.06425616554782e-05,243,0.93137635341142,0.967320494711122
AP3M2,0.0326505743124513,185,0.0142435356860281,0.0796796790837863
LAPTM4A,0.00703720109384256,183,0.257755804600835,0.480639141094092
PTPN18,0.00497029006089132,228,0.288147676507508,0.515372293332188
STK10,0.0104249510596073,332,0.0632265637683311,0.206189078157535
TBX21,0.00490810979980902,270,0.250541530005897,0.471867859055444
MRPS34,4.08596487027858e-05,271,0.916348965833255,0.961363877045427
MAP2K5,1.02936452944762e-05,231,0.961192359555194,0.981407671907254
TIGAR,0.0247694329514307,297,0.00677469807814019,0.0494040421925286
FGF20,0.0185116164892255,190,0.0614171885967974,0.202572990772109
MTMR7,0.00381162386612536,282,0.300704716631149,0.528482564747847
CPB2,6.5695741757033e-05,340,0.881368807993896,0.944554609367348
FAM107B,0.0145526907636982,314,0.0328229131526296,0.13690933289212
CDK13,5.99955203340762e-05,289,0.895420518893436,0.951012737858497
TSPAN32,0.00282088817179466,268,0.385472189383758,0.60898229170879
TRAM2,0.0501578926743294,261,0.000304736857083137,0.00586725751595279
CLDN18,1.43975631231462e-05,289,0.948657058014882,0.975585078680938
NDUFB4,0.067823967064745,279,1.41036261904043e-05,0.000741525269318567
HEATR6,0.0320410740535208,327,0.00122955933401735,0.0153562157023412
ERLEC1,0.0258210246174317,251,0.0110624594569083,0.0673193860192352
TMEM131,0.00149220996194178,339,0.477587573607463,0.684780313267351
TMEM38A,0.00693254476830199,247,0.191582503351978,0.402856398112668
ACTR6,0.00730671358019008,171,0.265058770179087,0.489461958391616
FAP,0.00169982530465792,322,0.460103067881838,0.67216261845324
DMRT3,0.0131587647468217,254,0.0680613173835376,0.216143195247361
GAL3ST2,0.00456645264203571,240,0.296165164968472,0.523810348815681
UHRF1BP1,0.0283050930764578,340,0.00195062605356319,0.0215356563637516
OSTM1,5.2066366565255e-07,276,0.990452829459273,0.995683861250106
SLC13A1,0.00606109654045689,345,0.148750546066571,0.347701222011974
HSPB11,0.0107889110404223,263,0.0927089879909162,0.260135296215601
STRADB,0.0168015427186609,296,0.0259934408674925,0.118336267778013
DLG3,0.0148888295713696,244,0.0571580420754653,0.193273100672087
PLOD1,0.00208020669035015,331,0.407368278326279,0.628201907618937
OXCT1,0.0180544648824347,301,0.0199491418124215,0.0994942770923322
FAM234B,0.00166318233007745,320,0.466373550810068,0.676916899954729
RRN3,0.0388143353482116,307,0.000568257147275705,0.00901358937087001
MOGAT2,0.000426160989248198,301,0.720673513935406,0.85228215721956
CHERP,0.00270473851259832,230,0.431275871218143,0.649353687344269
AQP2,0.0042224045487508,258,0.297546541981789,0.524920987104083
DIMT1,0.00076472689704438,229,0.676267639971807,0.825140904110359
EIF2AK1,0.00121034479942989,317,0.536284845541672,0.729190272394441
NME8,0.0345945883126506,343,0.000582417776213463,0.0091704880637925
EPDR1,0.000962420996023973,256,0.620320505752151,0.790622092303364
HBQ1,0.000142890170355713,251,0.850089618359644,0.92669259034899
RBM22,NA,NA,NA,NA
HSD17B2,0.0327542681301506,313,0.00138976203312715,0.0166649535024984
ZW10,0.00495441880258743,326,0.204465642629076,0.418990170102672
ITGB4,0.073132755497799,355,3.61624849778208e-07,5.85161301759264e-05
TRIP6,0.00132936555030056,294,0.53256017974375,0.726480083043174
ADAM11,0.00938849497348288,293,0.0977765886862592,0.269337814970894
SLC22A4,0.0124425803293845,293,0.0566366799127885,0.192158338413493
TFAP2C,3.61229072867983e-06,276,0.974856492683705,0.98746494311114
SULT2B1,0.00622030635402659,252,0.211475430929444,0.42678245267562
EPS8L1,0.0145215735020671,312,0.0335751419842782,0.138852973052143
REM1,0.000824423049075172,297,0.621311024141548,0.791280924029513
PDRG1,0.00228219869920717,225,0.474614440961404,0.6827100303366
PPP1R13B,0.027241892622909,329,0.00279705279259905,0.0272177482020896
TGM6,1.29467357670573e-05,306,0.949894617914349,0.975953958457788
RALGAPA2,0.00109022832821395,347,0.539095350332172,0.731116626738847
RPL6,0.0134850400337128,225,0.0822105619628224,0.24224970022241
ESF1,0.0054481964249963,334,0.177999312859281,0.387068064709329
SLC8B1,0.000214095372438861,343,0.786704015244017,0.890833056217853
SIRT4,0.000430197508215713,289,0.72484584483941,0.8543272432082
TRMT6,0.0246115157882655,308,0.00598193837458119,0.0456832947377234
HAUS5,0.0165647944529584,347,0.0166640133558503,0.0882338441485658
UQCRC1,0.0156946746701552,305,0.0289399652016513,0.127078917195745
GMIP,0.0316467594090929,351,0.000874349947280576,0.0120399268839359
LAG3,0.00221566436700243,332,0.391788204397648,0.613966421629592
OTUB2,0.00210118058039911,245,0.473977524384519,0.682366623904244
TFAP4,0.000872088169293599,194,0.681615455557648,0.828984836838849
PDCD7,0.000490672204064946,238,0.733094406413107,0.858865647778254
SPG21,0.00501127657500052,195,0.324135189315269,0.55330012960991
CHRD,0.0477935684489032,342,5.41322739708133e-05,0.00180484923214882
GNPTG,0.00160271283188636,322,0.473209851185759,0.681890179134992
EFNB1,0.00992652300789887,227,0.134186143952806,0.327031130291949
GLG1,0.0407751308336977,302,0.000459481492177452,0.00780703186200266
DLL3,0.00389466969762815,278,0.298960894806637,0.526525530007894
NAT14,0.0074727330092286,225,0.195738017174446,0.408623152054996
AASDH,0.0398023151679988,337,0.000255194055130214,0.00519754664708715
DLD,0.000226370551977424,262,0.80795166619913,0.901366380745166
ABCC6,0.0126424591167398,316,0.0459787006310797,0.168712930743578
CMTM6,4.34675611629845e-06,300,0.97124163266231,0.986222875090855
APOH,0.000420079203915107,344,0.704251155268569,0.842530008874837
SPAG7,0.00123817613340236,201,0.618745131086577,0.789618139365939
RGS17,0.00673920511600868,211,0.234189611944191,0.454091472144004
CCDC80,4.73821051766725e-05,332,0.900338547365872,0.953127377032037
HAUS4,3.87040597807889e-06,297,0.972998912261883,0.987045759978502
CEBPE,9.31117478275567e-05,257,0.877301381713874,0.942587391985151
OSGEP,0.00475341467635446,255,0.2718541433479,0.497428906488486
TGM1,0.0374339835207761,337,0.000390352113368736,0.00695465015251858
TEKT2,0.00999005870715544,324,0.0724426026834223,0.224232074217913
XYLB,0.00205840549066719,320,0.417751727938301,0.636705121934749
ADH7,3.04659255543165e-05,170,0.9427970993467,0.972575867959586
KRT23,0.00400319414176983,320,0.2584540512391,0.481312096610082
CDC6,0.0345221169269667,335,0.000684677575694662,0.0101433465080991
AAAS,2.66611576368479e-05,304,0.928382944236225,0.966430898752517
CBX5,NA,NA,NA,NA
KLHL20,NA,NA,NA,NA
FMO2,0.0057919154732919,310,0.180962489946829,0.390967379501505
RAB26,0.00120339823035566,258,0.578126432391918,0.761514306849984
PSMD5,0.000504312057995025,305,0.695391244563451,0.836944636891558
NANS,0.00201641088340563,260,0.469883292959151,0.679126785488923
SEMA4G,0.00842018172159478,325,0.0985941181759802,0.270694632574539
MAPK13,0.0172827929249387,274,0.0298449260861721,0.129245986155616
TMEM14A,0.0070584860310461,216,0.217986913510621,0.43444257368578
PRRT1,0.0137060428156322,199,0.0994839779639685,0.272434998478273
ZNF184,2.10847997511644e-06,294,0.980170402585802,0.990003282307862
VCL,0.000126878438988115,251,0.858644442590144,0.932363042809064
SIRT1,0.00790594838549434,313,0.116285095787759,0.299722143531116
TGFBR3,0.0154820077466551,342,0.0215796212421616,0.105013839682325
TMED1,0.00253476001725195,231,0.445140841791251,0.659986475844512
OCEL1,0.0258522913132459,263,0.00925315676340309,0.0603905027132345
PSMD8,0.0130210974828333,272,0.0603144279862736,0.200563479351967
STX1B,NA,NA,NA,NA
EFNA2,0.00990378938774321,185,0.17704007228098,0.385497394998713
FGF22,0.000351655030756377,239,0.772352596122636,0.882663827814691
MARCHF2,0.00114510324300558,221,0.615724477946541,0.787523857172505
NDUFB7,0.00430949769101523,275,0.277192710046659,0.504190973868587
TIMM13,NA,NA,NA,NA
CDC34,NA,NA,NA,NA
GADD45B,0.00596846304591252,189,0.28947293944361,0.516960165132252
MAPK12,0.00642813887418224,279,0.181289349857558,0.391448586129825
SERPIND1,0.0118823121469705,299,0.0598719181131915,0.199621736733495
SNAP29,0.00213647203025878,278,0.441722851046973,0.657186752863691
THAP7,0.00181366657696928,255,0.497310402347134,0.701308873684128
MMP11,0.00898329175614472,323,0.0889861100088501,0.253809585774484
MIF,0.019005182884243,188,0.0594031930782813,0.198410887231923
SF3A1,0.00145059426473994,210,0.581899290705732,0.763806164210043
USP18,0.000257692986448319,301,0.780979369603284,0.887559586773506
SEC14L3,0.000122326534178033,239,0.864516739092943,0.935621539630356
SNRPD3,0.07060115350488,91,0.0117110084894163,0.0696041243697046
MAPK1,NA,NA,NA,NA
TCN2,0.00727798224242699,340,0.116242178668055,0.299662890559154
CRYBB3,0.0127489909728901,226,0.0903277331819575,0.256081848389347
SLC25A1,0.0152515666450229,229,0.0622140244898745,0.204110311876687
PLA2G3,0.0133299426385835,348,0.0315002608523684,0.133315345464977
LGALS2,0.0139224405854486,283,0.0475412796348219,0.172337925020115
PDXP,0.0326453740577844,231,0.00614106725103244,0.0464269624201985
ASPHD2,0.0107217185404786,285,0.0809877087102675,0.239868460877741
LGALS1,0.00173407292364494,261,0.501927329910484,0.704452126484158
PIK3IP1,0.0134836686648297,295,0.0464776409040794,0.169508679668844
SRRD,0.00087372033499311,342,0.58517760708331,0.766691267553519
ANKRD54,0.00262488186964715,247,0.421646722521002,0.640333237102369
MICALL1,0.0162781336680299,303,0.0266091114032467,0.120373901874365
CENPM,0.00179597674157655,287,0.473563334283617,0.682141359290502
DMC1,0.0077047663802432,206,0.208836027946987,0.423730583219382
HSCB,0.0350620786175638,310,0.000996433127313013,0.0133050334317115
CBY1,0.00926500193017553,189,0.186908339942086,0.397474290441119
TOMM22,0.00636080205910088,200,0.260556151749406,0.483940569893257
RSPH14,0.0455182408322931,310,0.000176586854839011,0.00409142763669369
RTCB,0.00256607570959254,183,0.494358640669958,0.699326331980309
JOSD1,0.000967258266015425,203,0.658471058677169,0.814396225475291
GTPBP1,0.000917276000265698,259,0.626630949098661,0.794959046789553
PPP6R2,0.0133954157983122,342,0.0325776779840935,0.136380972145057
DNAL4,NA,NA,NA,NA
C22orf31,0.0312554555898976,270,0.00373631453656827,0.0332050600983316
MIOX,0.0187743413403078,308,0.0163603721940744,0.0873618312082018
RHBDD3,0.00522206666350286,328,0.191295000817103,0.402643800232332
RASL10A,0.00506748220084926,207,0.306915857697158,0.535766630159295
HMGXB4,0.0110420214547371,298,0.0701511363161009,0.219763049330252
BIK,0.0104348220769789,271,0.093247223136147,0.260963799422714
HMOX1,0.000219886919648555,310,0.794352610742179,0.894799626019189
NIPSNAP1,0.0027497889260583,239,0.418526250829063,0.637497896446172
MCM5,1.54853485865119e-05,291,0.946571300972092,0.974636582629235
ARSA,0.000380834043669059,301,0.73535626169878,0.860108284626987
RASD2,0.00668587022437824,193,0.257214608564489,0.47987758865037
TTLL12,0.0245782578042363,322,0.00497192888745945,0.0404360798262675
CBX7,0.0543430796951076,234,0.000373175278912602,0.00677709742633913
CABP7,NA,NA,NA,NA
RPL3,0.00564511122337397,192,0.299096937400156,0.526671066573972
TAB1,2.51158410028788e-05,261,0.935593731532845,0.96857300799032
PNPLA5,0.00274865642748216,279,0.382040226319296,0.605666630166072
MYH9,0.00139511503680266,303,0.516276763332349,0.715748918088719
TXN2,0.00616516544740651,269,0.198651022329936,0.412699008396691
EIF3D,NA,NA,NA,NA
PVALB,0.000430167844401674,228,0.754670471051056,0.871781506736939
UPK3A,0.00473011169269513,293,0.239898106186142,0.46047329879002
FAM118A,0.00850450878934449,259,0.138534418695994,0.332664013722719
ST13,0.00891783232769016,246,0.139372929201549,0.333877765876006
IL2RB,0.000701877226107743,308,0.642508575296362,0.80644639557166
RBX1,NA,NA,NA,NA
L3MBTL2,0.0113907554337173,303,0.0636353791504815,0.207342404395621
CHADL,0.00820233103176626,296,0.119818818955584,0.304807237461531
PHF5A,0.0902930005425937,96,0.00340279716817286,0.031105082685602
PMM1,0.000199448825223374,213,0.837080978713443,0.918864578428858
CERK,6.63078807524411e-06,305,0.964189239732998,0.982900477774831
ZBED4,0.0301328440745215,217,0.0107348301727816,0.066101427922863
HDAC10,0.000230208949971663,340,0.779970179434777,0.886970550416754
RIPK3,0.000881753949307089,272,0.624961657660542,0.793724367338963
PAPOLA,0.0181371766428662,246,0.0350321327005716,0.142464474240951
HSP90AA1,0.00506799632767457,183,0.336852059727644,0.565536342465453
SNAPC1,0.021544074671427,308,0.0101178381320488,0.0636739665997098
SUPT16H,0.00915531148230219,190,0.188365711377164,0.398825007318841
FKBP3,0.00874905221772323,202,0.184804292752261,0.394954825201214
COCH,0.0138744338960587,328,0.0331708404220368,0.137711189239693
AP4S1,0.000973206776402549,251,0.62183156150631,0.7914631928166
POLE2,2.59400096494749e-05,302,0.929588513627035,0.966755177725146
SOS2,0.0244465338286993,316,0.00552006938293536,0.0433901115061155
PYGL,0.00593418251991128,302,0.181391193190139,0.391556039621034
GNPNAT1,0.00867204723411808,191,0.199273766092939,0.413466135376447
CGRRF1,0.0109772258878673,288,0.0759053838839334,0.230165206183244
ATP6V1D,NA,NA,NA,NA
CCDC198,0.0106876437733139,331,0.0603797648613602,0.20060329744151
PLEK2,0.00488911610937791,277,0.245383728569532,0.466064813249974
PIGH,0.00638043050451781,253,0.204791686114724,0.41937254311686
PSMA3,NA,NA,NA,NA
TMED8,0.00129652819184977,304,0.530806136231957,0.725423464058539
AHSA1,0.00260940767818054,280,0.393524196624811,0.615888242672888
SPTLC2,0.00375658892508525,265,0.319317602637021,0.548013141311412
RIN3,0.00381925954527743,274,0.30720412965637,0.536140582976285
ALKBH1,0.0149247430405488,321,0.0288604592119829,0.126856102066819
DHRS7,0.0212254985489754,317,0.0096021286249226,0.0618095925226717
SIX4,0.0620289283584444,268,4.70919433364589e-05,0.00164871985413628
SLC10A1,0.0377941033401064,306,0.000685851809742717,0.010150741794391
EIF5,0.0025452059901825,191,0.486801066652816,0.69181380672429
ZFYVE21,0.0017637568126961,287,0.477558117428668,0.684780313267351
BDKRB1,0.0329878228322705,290,0.00201757108652718,0.0220161222264944
VRK1,0.0304843327926377,308,0.00221930689469988,0.0235312543558362
PABPN1,NA,NA,NA,NA
EFS,0.00159343035851594,324,0.473120765162793,0.681839845289718
CINP,0.00172746834798799,305,0.468652908116269,0.678653098935317
PCK2,0.00491701105034853,311,0.216973940260995,0.433354109251847
NFKBIA,0.00362122124711445,258,0.334693077459704,0.564183803292396
EMC9,0.00057164666471967,252,0.704842393659804,0.843108350446462
BRMS1L,NA,NA,NA,NA
PNN,0.00740073248486491,291,0.14292208910571,0.338870932494884
RABGGTA,9.96302865999286e-06,308,0.955895430054267,0.978941604694273
CYP24A1,0.04068224960381,346,0.000179403522188756,0.00413756252017228
ZFP64,0.0014081704140802,287,0.525679265075743,0.72158870030964
PYGB,0.00572988292995536,270,0.214418680828423,0.430158729137425
PROCR,0.000223959290790169,320,0.789247225459852,0.892235996544835
MYBL2,4.66487839286588e-07,300,0.99057707524339,0.995697308370751
R3HDML,0.00800586549914954,278,0.13644283351946,0.329906880146668
PABPC1L,0.000424543659243369,327,0.709875604447781,0.846033087428175
SALL4,0.00401222266888361,312,0.263972842473892,0.488230607066704
CSTF1,NA,NA,NA,NA
TPD52L2,0.0151651492658693,279,0.0400465450077716,0.155081096389869
CTSZ,0.00654781166088124,313,0.152916141787546,0.353917196253553
TUBB1,0.00386643076243849,299,0.283089844646714,0.51086990540261
SLCO4A1,0.0118394599854988,281,0.0686482827891709,0.217090268832968
UBOX5,0.0471287373077123,304,0.000157529173621785,0.00374212667259208
EEF1A2,NA,NA,NA,NA
SRMS,0.0134116756684845,258,0.0633743309586476,0.206616904133091
C20orf27,0.00683418325014534,277,0.169627236046531,0.375708461987287
SLC52A3,0.00390371370641728,313,0.269761634902641,0.495348113814998
RSPO4,0.00155950411052464,295,0.498328548865732,0.701888946168416
PROKR2,2.9611695926507e-07,283,0.992708947726585,0.996685881482583
FERMT1,0.000353193777074151,326,0.734757579952166,0.859848685570894
TLDC2,0.00116756843819113,301,0.553960028721746,0.743011056274097
SNTA1,0.00035362124698664,284,0.751739874119223,0.86981900050825
OXT,0.00100019426302127,189,0.664555852517974,0.818308065370562
CHMP4B,0.00952232684969073,172,0.201935865755458,0.416473681712361
LBP,0.00966652055620033,336,0.0719359293519939,0.223123054799078
SLC32A1,0.0091093268330741,172,0.212003052333499,0.427331085514588
AHCY,0.013495834356488,238,0.0737052681514557,0.226415958568629
ACOT8,0.0121375551880971,319,0.0494579168707104,0.176440971763908
APMAP,0.00962674536161916,295,0.0925032018263318,0.259800270052774
RNF125,0.0180571236278465,252,0.0332601477927591,0.13781560825564
IDH3G,0.000404059249829131,259,0.746791058667393,0.867209602994949
SLC25A43,0.000404908486643311,253,0.749398786925609,0.868368183354108
MXRA5,0.0156568895980047,209,0.0711350473023815,0.221765996381633
VSIG1,0.00637318976409523,291,0.173989974889574,0.381750114998664
PSMD10,0.00123245173083639,210,0.611785956358533,0.784915647749266
PGRMC1,0.000567678682845259,192,0.741942556269929,0.864048189175257
NXT2,0.000278455638361226,258,0.789074358916794,0.892235996544835
GUCY2F,0.00241989758318472,210,0.476980714854812,0.684712077257452
ATP1B4,0.0106261190395422,282,0.0839905354908545,0.244855696428069
TLR8,0.00128377453567136,307,0.530812953051546,0.725423464058539
GLRA2,0.00169351078734851,193,0.56852657633439,0.75422792191157
STAG2,0.00294766569164213,200,0.443742541067963,0.658887784145251
F9,9.03155444145346e-05,325,0.864174949401235,0.935401577465186
ABCD1,6.29648379161104e-06,293,0.965798317738078,0.984109402054864
BCORL1,0.000480436321986306,288,0.71039250251735,0.846447865321188
KCND1,0.0121868816698898,247,0.083368767216103,0.243894193118393
PCSK1N,0.00288999928694581,245,0.401055330433748,0.622979501502806
