,Rho,N,P,p.adj
ADAM29,0.0254645227401328,187,0.192148494872439,0.415515869565801
ADAM30,0.0641511737071737,187,0.00761934901893882,0.0770320142276666
ADAM32,0.0362300572988245,208,0.0575681687803503,0.221428835027951
ADAM33,0.00850003419060134,204,0.631277987380739,0.782740983716617
ADAM7,0.0169894156487779,207,0.320785515766988,0.544274759787545
ADAM8,0.00373080741441879,194,0.868479144090361,0.928732371985531
ADAMDEC1,0.048236812055414,195,0.0248916500875396,0.141128158479183
ADAMTS1,0.0182914793837058,179,0.353830213254226,0.573392710961264
ADAMTS10,0.0207325083829752,169,0.32296565343624,0.545984589546263
ADAMTS12,0.0255352569925477,216,0.139233133378398,0.353305822334842
ADAMTS13,0.00866983567684634,209,0.614211467448656,0.771564583966117
ADAMTS14,0.0334836560549181,212,0.0698530126012641,0.244440221094492
ADAMTS15,0.0249546159227781,189,0.195834521294905,0.420088684032496
ADAMTS16,0.0585789391703499,199,0.00889252650071268,0.0834285984576238
ADAMTS17,0.0453255530669975,192,0.0342137905849358,0.167541708019121
ADAMTS18,0.0422942760212777,201,0.0374219726293722,0.175679717817353
ADAMTS19,0.0772677175066682,179,0.00326039126705209,0.0468269610814544
ADAMTS2,0.0185014606085947,191,0.318786077208132,0.542067279437068
ADAMTS20,0.10658835722512,211,5.42775808012721e-05,0.00404265967926247
ADAMTS3,0.0542276634971864,189,0.0169808086941277,0.1160376024777
ADAMTS4,0.0325288228336685,188,0.107646360813217,0.307645966435809
ADAMTS5,0.00421765030188161,177,0.863210760307625,0.925763285851342
ADAMTS6,0.189529167313605,158,1.55309912842924e-06,0.000545870388007166
ADAMTS7,0.0388034329098104,194,0.0578401487766627,0.221682849192016
ADAMTS8,0.0838046279117706,176,0.00212569780597683,0.0363425145307916
ADAMTS9,0.0305453177432132,202,0.105012019342131,0.304035420625615
ADAMTSL1,0.00216772734937998,203,0.932310662714736,0.960993969956292
ADAMTSL2,0.00798425161526738,189,0.682030480368451,0.816717908736404
ADAMTSL3,0.0631285613223639,207,0.00462691935195531,0.0571553406420581
ADAMTSL4,0.0334932646506004,206,0.0762896669625986,0.25656687419738
ADAMTSL5,0.0301409732241586,184,0.137696763547205,0.351110293604979
ADAP1,0.118666726614493,139,0.000949448049310573,0.0226007583841715
ADAP2,0.0283092730713928,170,0.18829311380979,0.411632921493811
ADARB1,0.0114778898277133,164,0.599629988562223,0.762433396805303
ADARB2,0.0227135678024936,187,0.238198210542314,0.463819703413598
ADAT1,0.0223580972145989,199,0.218903758774156,0.444440241792367
ADAT2,0.0590481855240625,141,0.0408088519930914,0.183575777572399
ADAT3,0.0282652635996043,163,0.20535334790202,0.430438696253328
ADCK1,0.00740071603637085,167,0.746172749267593,0.857318569873356
ADCK2,0.0239578392759725,193,0.2035502193168,0.428638196408925
ADCK5,0.0208340606410797,186,0.277632853565731,0.503283845486808
ADCY1,0.144606307645993,175,1.42853461353681e-05,0.00207631472701668
ADCY10,0.117191856362444,206,2.46895054122288e-05,0.00273447629128877
ADCY2,0.0277794352454986,169,0.197873856537819,0.422124851074953
ADCY3,0.0632822743880279,191,0.00730264366785719,0.0753473921609021
ADCY4,0.0169859805357332,189,0.362762206615121,0.581593457683662
ADCY5,0.0153464857702137,164,0.47502418289171,0.672142079673891
ADCY6,0.0344365184838278,178,0.107066309158037,0.306599724365243
ADCY7,0.0272474825696884,202,0.140036219522212,0.354476789952408
ADCY8,0.0522997924016419,158,0.0418451566721541,0.186172725266384
ADCY9,0.0016247773529939,197,0.956520775101701,0.974996935627605
ADCYAP1,0.0326983883836639,144,0.197129414659544,0.42116375000321
ADCYAP1R1,0.0205382574242882,152,0.376272327114503,0.591512887710325
ADD1,0.00855109819359414,163,0.708989271331299,0.834094489475776
ADD2,0.0642071124016709,160,0.0168711381831192,0.115926064948412
ADD3,0.00626069076820414,165,0.794778825916191,0.886216926204166
ADGB,0.0248902424440696,209,0.159274147077882,0.377297195679483
ADGRA1,NA,NA,NA,NA
ADGRA2,0.0313617462073186,195,0.107585801258852,0.307645966435809
ADGRA3,0.0507953505581789,193,0.0207895195132549,0.128874266054214
ADGRB1,0.0373949376347484,164,0.10706111643393,0.306599724365243
ADGRB2,0.00787719722796496,171,0.719864432262495,0.841098578949116
ADGRB3,0.00404751551135001,153,0.892938891145439,0.940752037660168
ADGRD1,0.0211668623671752,209,0.221134482140811,0.446822023343126
ADGRE1,0.0388599043649947,191,0.0606318112392739,0.22666052172691
ADGRE2,0.00480970897203508,159,0.859024284437628,0.923099730480883
ADGRE3,0.0546029037854774,173,0.0245118502982197,0.139945618294745
ADGRE5,0.0219634345468607,191,0.243373720602292,0.469167511888595
ADGRF1,0.07172211550569,209,0.00188790387094802,0.0336857024023177
ADGRF2,0.00818168107335925,200,0.653022950855694,0.797934504987856
ADGRF3,0.198605365229912,88,0.000619336173805704,0.01791458733797
ADGRF4,0.0279839976964889,199,0.136216733762589,0.349363322783856
ADGRF5,0.0241386812001651,212,0.165094061904328,0.384181409763126
ADGRG1,0.0100059731821468,204,0.565953761033723,0.739063113868169
ADGRG2,0.0336734890048588,195,0.0883834568362751,0.278015372162467
ADGRG3,0.0199432749517484,203,0.258398606786465,0.484786911795576
ADGRG4,0.223531926372894,172,2.53411773247752e-08,7.4459090657405e-05
ADGRG5,0.0284885693181932,202,0.125718068541259,0.334754383913795
ADGRG6,0.0557481542930265,202,0.0106656049818541,0.0910953184786696
ADGRG7,0.0425555433687447,189,0.0460025685967399,0.195736831388778
ADGRL1,0.0818291296533616,133,0.0128494467168463,0.101006811816803
ADGRL2,0.0319260989585285,147,0.198353601138031,0.422681213753118
ADGRL3,0.0366526625231245,156,0.128195777992929,0.338439760835075
ADGRL4,0.056127574757977,192,0.0133381690952981,0.10305409120996
ADGRV1,0.099016107644915,219,7.95545144801585e-05,0.00521810385822673
ADH1A,0.0370547780959368,171,0.0979221668086902,0.293724869871884
ADH1B,0.0556332965057795,149,0.0414203326277259,0.185430895503311
ADH1C,0.0244408983116015,174,0.237846183611494,0.463451747731685
ADH4,0.0181899606596773,173,0.372208615485324,0.588732452174629
ADH5,0.0575618205659712,134,0.0536894322285301,0.21319815691453
ADH6,0.0781045855217193,128,0.0192648745145396,0.124433454388642
ADH7,0.143304196124624,149,9.52605139314604e-05,0.00587587037587829
ADHFE1,0.0186478504824988,183,0.334784693378375,0.557067375458006
ADI1,0.0865561524821199,134,0.00925640321299803,0.0850108995357307
ADIG,0.00872710402499403,127,0.777166999095914,0.876070611749391
ADIPOQ,0.00751049183231593,167,0.741816925442274,0.854642681848342
ADIPOR1,0.00768429128700014,116,0.829361053346918,0.906651273576666
ADIPOR2,0.0037312048665029,147,0.908954278965734,0.948677740283152
ADIRF,0.0287277991093345,97,0.430482517678338,0.636178368846655
ADK,0.00738517446554767,149,0.778762769063079,0.877184855852163
ADM,0.0252845896737429,147,0.29675517772048,0.522046978050533
ADM2,0.0249453596264868,152,0.287777506144207,0.513386795476717
ADM5,0.11947368381087,126,0.0018737425080549,0.0335907030339528
ADNP,0.0128365384417632,148,0.596194297888931,0.759829941243136
ADNP2,0.0250927911911123,194,0.183668227597395,0.406580124026651
ADO,0.0255129610598106,141,0.311566761743678,0.535560176964218
ADORA1,0.0805232405213872,143,0.00959497971559013,0.0864022490000649
ADORA2A,0.0464659520194456,161,0.059264144834663,0.224704739576553
ADORA2B,0.02873972584831,163,0.198804226919833,0.423043767313532
ADORA3,0.00725503979496311,178,0.732902105567673,0.849785132611688
ADPGK,0.0123172947366783,161,0.578496206003655,0.748554521427485
ADPRH,0.0313209324665254,163,0.166458642790362,0.385910590902161
ADPRHL1,0.0390207954901944,167,0.0905559933865851,0.281521536182461
ADPRM,0.0864068909079291,163,0.00290799038191272,0.0437914671255215
ADPRS,0.028401053404145,134,0.286532881729309,0.512288561364197
ADRA1A,0.00897963492949094,160,0.699040272261028,0.827774597398667
ADRA1B,0.00238521540915713,131,0.958122070016078,0.975732662025222
ADRA1D,0.0216330780270972,161,0.325817164367696,0.548418705480994
ADRA2A,0.00780476000209295,141,0.778844732364725,0.877184855852163
ADRA2B,0.0113470895062189,182,0.561310978780938,0.735554985294252
ADRA2C,0.0132765129950413,103,0.716303706366642,0.83846333053901
ADRB1,0.00400361374839804,121,0.923168539396643,0.95586709802893
ADRB2,0.0428924305597906,165,0.0708106723710235,0.245986936208956
ADRB3,0.0118121587299137,173,0.565855179873129,0.739063113868169
ADRM1,0.0655360728802906,112,0.0636444571065398,0.232418927069324
ADSL,0.0219790973311771,158,0.327210266848826,0.550058915953606
ADSS1,0.0490021254461835,140,0.0781619402348908,0.260185958308711
ADSS2,0.00860702354334177,125,0.784980301889778,0.880813315565505
AEBP1,0.042826798978527,193,0.0416256971187507,0.185858937183147
AEBP2,0.0438715176548104,106,0.20298438701635,0.428075756972779
AEN,0.0209547826198405,186,0.275097173787136,0.500778022498575
AFAP1,0.0536875536145145,184,0.0201154342231589,0.126848445737645
AFAP1L1,0.0358365657458767,192,0.0770130756825453,0.25782757476782
AFAP1L2,0.00884789424826855,199,0.625461264820962,0.778868403040636
AFDN,0.0772856724767325,201,0.00146487878366443,0.0289371813171803
AFF1,0.0377225965254152,212,0.0468568521503777,0.197284376706438
AFF2,0.0695687714564178,201,0.00302492964966987,0.0448633674474923
AFF3,0.0169703947409435,196,0.346360484990127,0.567608262021297
AFF4,0.078534490779106,171,0.00393613306483895,0.0520364649937717
AFG1L,0.0216415131414048,166,0.311688743138727,0.535665493509977
AFG3L2,0.00408525392135668,167,0.878330351699433,0.93313604046092
AFM,0.0412952092301204,180,0.0604035852589928,0.226293198425048
AFMID,0.0187490805746561,198,0.296510928102233,0.521765120790516
AFP,0.12392553635071,185,4.44017403251318e-05,0.00362819257343187
AFTPH,0.0084146556405113,196,0.650161465574975,0.796318481210509
AGA,0.0335635817331742,186,0.101861328361533,0.299330749430982
AGAP1,0.00798516498409482,135,0.784317761481375,0.880549416000189
AGAP2,0.0327618179145847,166,0.144388864754907,0.359638675295152
AGAP3,0.0531516952960451,163,0.0349426428905685,0.169644424955148
AGAP4,NA,NA,NA,NA
AGAP5,NA,NA,NA,NA
AGAP6,NA,NA,NA,NA
AGAP9,NA,NA,NA,NA
AGBL1,0.0349000668372356,214,0.0592863019235103,0.224704739576553
AGBL2,0.0203414713547314,173,0.320926474164471,0.544377248090638
AGBL3,0.0299250883859965,187,0.134740080258335,0.34734821686303
AGBL4,0.0215429789625446,158,0.336358365714998,0.558157285152051
AGBL5,0.0660374945654616,198,0.00461635065371058,0.0571005179132276
AGER,0.0404654093803601,190,0.0538760982433237,0.213578199207626
