,Rho,N,P,p.adj
ACAD10,0.114504615582279,163,0.145548061285435,0.999120640650678
ACAD11,-0.108935205598057,154,0.178676211814857,0.999120640650678
ACAD8,-0.175845168558519,141,0.0370021981786565,0.999120640650678
ACAD9,0.0816040703852667,141,0.336062379624501,0.999120640650678
ACADL,-0.0992828843464266,144,0.236437308139789,0.999120640650678
ACADM,-0.0424398140187911,142,0.616029959287386,0.999120640650678
ACADS,0.114596892479022,140,0.177588201075227,0.999120640650678
ACADSB,-0.136585352123278,150,0.095584358409279,0.999120640650678
ACAN,0.0348052896840746,172,0.650350025838522,0.999120640650678
ACAP1,0.0521531886662211,143,0.536173975708581,0.999120640650678
ACAP2,0.06207017700461,115,0.509900386461965,0.999120640650678
ACAP3,0.149521019730825,139,0.0789522790982394,0.999120640650678
ACAT1,-0.0917489373121112,138,0.284501607359376,0.999120640650678
ACAT2,0.102523970551566,146,0.218172800961104,0.999120640650678
ACBD3,0.123747860377881,133,0.155864176508233,0.999120640650678
ACBD4,0.0315325393720982,147,0.7045822015779,0.999120640650678
ACBD5,-0.116301967807186,145,0.163597960396167,0.999120640650678
ACBD6,0.0347315574253584,133,0.691453922237407,0.999120640650678
ACBD7,0.178631737221649,103,0.0710216713948711,0.999120640650678
ACCS,0.137184345839724,155,0.0887247147046334,0.999120640650678
ACCSL,-0.135764046661121,147,0.101088355296155,0.999120640650678
ACD,-0.00533649911584856,153,0.947801394748547,0.999120640650678
ACE,0.12947001097768,160,0.102739516926688,0.999120640650678
ACE2,-0.0211455816136568,159,0.791347351579832,0.999120640650678
ACER1,-0.148555315635385,143,0.076608846317611,0.999120640650678
ACER2,-0.0020493930715868,91,0.984617958532755,0.999120640650678
ACER3,0.00703189275028247,112,0.941340925196697,0.999120640650678
ACHE,-0.00718701580975783,130,0.9353193263953,0.999120640650678
ACIN1,0.0624781674567973,112,0.512835549590177,0.999120640650678
ACKR1,-0.00810143973619796,155,0.920306764285935,0.999120640650678
ACKR2,-0.0544468763723683,149,0.50957407305396,0.999120640650678
ACKR3,0.144482600317691,133,0.097066581825413,0.999120640650678
ACKR4,0.224615775829724,137,0.00832053367786306,0.999120640650678
ACLY,0.0469794086114598,134,0.589866962524136,0.999120640650678
ACMSD,-0.00146963698362812,133,0.986605182005306,0.999120640650678
ACO1,-0.0708355269070557,144,0.398849113937744,0.999120640650678
ACO2,0.0305041172105504,130,0.730454113931835,0.999120640650678
ACOD1,0.128734150429466,156,0.10923762636455,0.999120640650678
ACOT1,0.10519738410761,162,0.18276962733238,0.999120640650678
ACOT11,0.047181900135161,146,0.57172296586232,0.999120640650678
ACOT12,-0.027102216780696,147,0.744536635505807,0.999120640650678
ACOT13,0.00384988943646186,123,0.966290209022705,0.999120640650678
ACOT2,-0.0212152165317074,156,0.792645793140249,0.999120640650678
ACOT4,-0.045114199001839,148,0.58612380766121,0.999120640650678
ACOT6,0.0432047528845849,160,0.587494676412392,0.999120640650678
ACOT7,-0.0160800914535454,103,0.871924978044917,0.999120640650678
ACOT8,-0.227374280693649,143,0.00631418045440236,0.999120640650678
ACOT9,0.0397491778900887,140,0.641010550663439,0.999120640650678
ACOX1,-0.159640837053945,148,0.0526115358172719,0.999120640650678
ACOX2,-0.0780546727195589,165,0.318992972246455,0.999120640650678
ACOX3,-0.122831078514195,162,0.119427572683492,0.999120640650678
ACOXL,-0.0672400783040863,144,0.423273249416145,0.999120640650678
ACP1,-0.0924651443849886,111,0.33443325406107,0.999120640650678
ACP2,-0.0344973150992234,140,0.685743096630463,0.999120640650678
ACP3,0.061149800083383,157,0.446779926040506,0.999120640650678
ACP4,-0.0274738172508497,132,0.754503312028431,0.999120640650678
ACP5,-0.0744995585920892,134,0.392271661299263,0.999120640650678
ACP6,0.0752529741533577,160,0.344270194576398,0.999120640650678
ACP7,-0.00290426093763117,153,0.971578029628345,0.999120640650678
ACR,-0.0769252491765783,142,0.362866184568979,0.999120640650678
ACRBP,0.0217637374309027,149,0.792200569266817,0.999120640650678
ACRV1,-0.070853983970469,138,0.408909924102175,0.999120640650678
ACSBG1,-0.0312355682417626,137,0.717096839890553,0.999120640650678
ACSBG2,-0.0162649362084887,140,0.848732012049383,0.999120640650678
ACSF2,-0.063371781798588,154,0.434919484714284,0.999120640650678
ACSF3,-0.00633622245439698,156,0.937427388095865,0.999120640650678
ACSL1,-0.0874422160064203,162,0.268527347645731,0.999120640650678
ACSL3,-0.00321347314702892,140,0.969941598769027,0.999120640650678
ACSL4,0.0221645734559891,123,0.807744340379147,0.999120640650678
ACSL5,-0.0534976326373306,159,0.503025632655372,0.999120640650678
ACSL6,0.0859235788472081,138,0.316320952542971,0.999120640650678
ACSM1,-0.10362204916643,143,0.218105122160434,0.999120640650678
ACSM2A,-0.0622704017978528,133,0.476433831478765,0.999120640650678
ACSM2B,-0.0352167298681845,128,0.69310434732265,0.999120640650678
ACSM4,0.007300811856776,141,0.931528600164174,0.999120640650678
ACSM5,0.0206704778702287,136,0.81121598899091,0.999120640650678
ACSM6,-0.270500779656422,35,0.116032579199568,0.999120640650678
ACSS1,-0.0272286735643791,148,0.742531095236779,0.999120640650678
ACSS2,0.0367279924331695,147,0.658741903402035,0.999120640650678
ACSS3,-0.0457553109712846,134,0.599604786952385,0.999120640650678
ACTA1,0.10789529530411,31,0.5634399116858,0.999120640650678
ACTA2,0.160114777320336,29,0.406714458500886,0.999120640650678
ACTB,0.212202032622611,39,0.194660881850773,0.999120640650678
ACTBL2,0.0159868811865832,118,0.863575672504168,0.999120640650678
ACTC1,0.201063380316479,29,0.29562557816447,0.999120640650678
ACTG1,0.191914147007228,33,0.2846469730965,0.999120640650678
ACTG2,0.451961430236504,30,0.012164032896111,0.999120640650678
ACTL10,0.0579342892246125,140,0.496559282776841,0.999120640650678
ACTL6A,0.104805926018669,54,0.450715379623601,0.999120640650678
ACTL6B,0.30235843318965,45,0.0435153584148741,0.999120640650678
ACTL7A,-0.103315008977277,146,0.214622973554089,0.999120640650678
ACTL7B,-0.0349003499425055,141,0.681178930347852,0.999120640650678
ACTL8,-0.157392529603368,134,0.0693368587092415,0.999120640650678
ACTL9,-0.038445362476843,126,0.669084148413389,0.999120640650678
ACTN1,0.0685884958358564,96,0.506686062652496,0.999120640650678
ACTN2,0.0608658400433409,94,0.560054070723618,0.999120640650678
ACTN3,0.0839795676447382,136,0.331030520671153,0.999120640650678
ACTN4,0.237130769976598,100,0.0175260550033189,0.999120640650678
ACTR10,0.102022001343851,116,0.275820131246034,0.999120640650678
ACTR1A,0.03124576848993,31,0.867479860598341,0.999120640650678
ACTR1B,0.0490768527750465,83,0.659505264001686,0.999120640650678
ACTR2,0.511042059038433,28,0.00545032020904976,0.999120640650678
ACTR3,0.17841632487356,37,0.290730064487489,0.999120640650678
ACTR3B,0.240244006715107,78,0.034119474864882,0.999120640650678
ACTR3C,0.217205632895471,87,0.0432951543349368,0.999120640650678
ACTR5,0.0524878401110866,136,0.543932702920338,0.999120640650678
ACTR6,-0.0117324254767898,66,0.925508957459792,0.999120640650678
ACTR8,0.0706217278553807,100,0.485045337665439,0.999120640650678
ACTRT1,0.0157946305624983,110,0.869909592763799,0.999120640650678
ACTRT2,-0.0573425037205687,154,0.479948365798098,0.999120640650678
ACTRT3,-0.0936088779527565,145,0.262754175752268,0.999120640650678
ACVR1,-0.110815125476559,86,0.309747519431484,0.999120640650678
ACVR1B,0.12010927434052,79,0.29171757107137,0.999120640650678
ACVR1C,-0.212855367246885,127,0.0162771140869976,0.999120640650678
ACVR2A,0.0616538259476593,59,0.642732893797067,0.999120640650678
ACVR2B,-0.174414580644458,76,0.131839534679734,0.999120640650678
ACVRL1,-0.070479463893496,135,0.416623365582883,0.999120640650678
ACY1,-0.081155844969855,143,0.335268717985381,0.999120640650678
ACY3,0.0728459264129879,104,0.462410106593189,0.999120640650678
ACYP1,0.0278169697067556,95,0.789015834291558,0.999120640650678
ACYP2,0.119765013683385,104,0.225906625834396,0.999120640650678
ADA,0.0111590034924942,148,0.892921608004524,0.999120640650678
ADA2,-0.0585657184378802,130,0.508053837218472,0.999120640650678
ADAD1,-0.0128015805496182,137,0.88197042144256,0.999120640650678
ADAD2,0.0362397595441256,141,0.669646715122251,0.999120640650678
ADAL,0.0287412827090577,144,0.732380884735018,0.999120640650678
ADAM10,-0.0276824370012119,126,0.758313117715759,0.999120640650678
ADAM11,0.112452719921219,134,0.195787616885603,0.999120640650678
ADAM12,0.126101731071443,161,0.110946385804482,0.999120640650678
ADAM15,-0.0457551838771326,158,0.568090417650208,0.999120640650678
ADAM17,-0.0730672792482887,144,0.384120253429022,0.999120640650678
ADAM18,0.0025633636332945,149,0.975248507170507,0.999120640650678
ADAM19,0.00694179308114731,157,0.931238760725194,0.999120640650678
ADAM2,-0.0716613509392617,165,0.360356809545719,0.999120640650678
ADAM20,-0.0760839954820175,111,0.427386468392125,0.999120640650678
ADAM21,0.0879141646280819,147,0.289665886479784,0.999120640650678
ADAM22,0.0159175748731765,144,0.849812121365417,0.999120640650678
ADAM28,-0.224578044925205,167,0.00352561979101512,0.999120640650678
ADAM29,-0.0244163747405446,151,0.7660202473585,0.999120640650678
ADAM30,0.0263035043172796,145,0.753483740600307,0.999120640650678
ADAM32,0.0417582970695616,165,0.594345408679775,0.999120640650678
ADAM33,-0.00850817655418859,164,0.913895443024821,0.999120640650678
ADAM7,-0.00184998747452759,163,0.981301445497953,0.999120640650678
ADAM8,-0.142874604346677,150,0.0811293344095687,0.999120640650678
ADAMDEC1,-0.0151698716844537,154,0.851872228439256,0.999120640650678
ADAMTS1,0.0398466319856329,147,0.631809983863127,0.999120640650678
ADAMTS10,0.0226651488982045,136,0.79338874967924,0.999120640650678
ADAMTS12,0.0208227930092618,169,0.788147922947398,0.999120640650678
ADAMTS13,0.0155844230352809,159,0.845413761502515,0.999120640650678
ADAMTS14,0.19998568758757,168,0.00934773094579093,0.999120640650678
ADAMTS15,0.115041532314843,155,0.154041898805691,0.999120640650678
ADAMTS16,0.0672069163643028,160,0.398447328473065,0.999120640650678
ADAMTS17,0.0699311919319035,152,0.391941823851199,0.999120640650678
ADAMTS18,-0.07142071461576,156,0.375616297485857,0.999120640650678
ADAMTS19,-0.0818244170129187,145,0.327871367966601,0.999120640650678
ADAMTS2,0.0103648513127675,153,0.898815229071523,0.999120640650678
ADAMTS20,0.0329551159306441,165,0.674330495178414,0.999120640650678
ADAMTS3,0.00445085691301753,152,0.956599640467151,0.999120640650678
ADAMTS4,-0.0162394838363132,157,0.840020365687342,0.999120640650678
ADAMTS5,0.0493792100579213,146,0.553928300086764,0.999120640650678
ADAMTS6,-0.141538739590361,135,0.101527347315684,0.999120640650678
ADAMTS7,-0.0788657940233995,154,0.33093101920588,0.999120640650678
ADAMTS8,0.0960800558940609,138,0.262281775147158,0.999120640650678
ADAMTS9,-0.0218467789591329,163,0.781927926321344,0.999120640650678
ADAMTSL1,-0.0861353194730899,164,0.272784496299236,0.999120640650678
ADAMTSL2,0.00922008961069875,148,0.911443056832058,0.999120640650678
ADAMTSL3,-0.0949644347786276,162,0.229340701641397,0.999120640650678
ADAMTSL4,0.054757874791736,160,0.491626696297726,0.999120640650678
ADAMTSL5,0.0247201184385093,154,0.760887337895972,0.999120640650678
ADAP1,-0.172414832940314,116,0.0642070174153005,0.999120640650678
ADAP2,0.12921041286187,139,0.129525865464978,0.999120640650678
ADARB1,-0.00299783922938075,138,0.972162363144791,0.999120640650678
ADARB2,-0.105057698146071,154,0.19473399798772,0.999120640650678
ADAT1,0.00828583508341456,160,0.917178512206308,0.999120640650678
ADAT2,-0.0284512736800447,122,0.755737923789999,0.999120640650678
ADAT3,0.0265875340888779,133,0.761294143902411,0.999120640650678
ADCK1,-0.0879946184269816,140,0.301211532157758,0.999120640650678
ADCK2,-0.0327256652810005,154,0.687011478166448,0.999120640650678
ADCK5,0.027899333395418,152,0.732958227444772,0.999120640650678
ADCY1,0.0226876206963547,146,0.785764881061789,0.999120640650678
ADCY10,-0.163506042603226,166,0.0353003403634174,0.999120640650678
ADCY2,0.040504148833803,144,0.629797747668498,0.999120640650678
ADCY3,0.0745433463754026,151,0.363002621317939,0.999120640650678
ADCY4,-0.0560776493172237,152,0.492584040923366,0.999120640650678
ADCY5,-0.035017560611672,133,0.689043862972487,0.999120640650678
ADCY6,0.113369261005505,148,0.170085299782272,0.999120640650678
ADCY7,0.0506720584604588,160,0.524554912369146,0.999120640650678
ADCY8,0.0460272921691869,131,0.601646481470786,0.999120640650678
ADCY9,0.10074399264164,156,0.210803716993017,0.999120640650678
ADCYAP1,-0.205826577429777,121,0.0235188714083048,0.999120640650678
ADCYAP1R1,0.103246648951415,128,0.246152241272171,0.999120640650678
ADD1,0.0296446910997973,134,0.733840037826601,0.999120640650678
ADD2,0.0759246398603796,134,0.383253849679594,0.999120640650678
ADD3,-0.043409463998562,139,0.611868757559305,0.999120640650678
ADGB,0.0253340693036559,166,0.745943921636862,0.999120640650678
ADGRA1,NA,NA,NA,NA
ADGRA2,0.0124593247258655,157,0.876921147993491,0.999120640650678
ADGRA3,0.0750478003236826,153,0.356539893538216,0.999120640650678
ADGRB1,0.0577595513040686,134,0.507391481196301,0.999120640650678
ADGRB2,0.0723299045674115,143,0.390630914478023,0.999120640650678
ADGRB3,-0.0697278137053596,130,0.430520628233174,0.999120640650678
ADGRD1,-0.123389549223479,163,0.116598710226436,0.999120640650678
ADGRE1,-0.146434012439417,146,0.0777858593811473,0.999120640650678
ADGRE2,0.033048306071582,127,0.71223664701114,0.999120640650678
ADGRE3,0.0693328342986317,139,0.417355838689386,0.999120640650678
ADGRE5,-0.0626944767724016,152,0.442888892950235,0.999120640650678
ADGRF1,-0.147989227959068,167,0.0563136008444021,0.999120640650678
ADGRF2,-0.0188751345604997,154,0.816268844986613,0.999120640650678
ADGRF3,0.126504046799333,70,0.296693199011619,0.999120640650678
ADGRF4,-0.0954764835112318,158,0.23274422473418,0.999120640650678
ADGRF5,-0.210112294948852,168,0.00626427958673333,0.999120640650678
ADGRG1,0.006564181683357,159,0.934552099249298,0.999120640650678
ADGRG2,-0.00092388484239479,159,0.990778393074031,0.999120640650678
ADGRG3,-0.0681531287209825,162,0.388834423581316,0.999120640650678
ADGRG4,0.0659789714741998,136,0.445361800233316,0.999120640650678
ADGRG5,0.127270015139588,159,0.109896305590378,0.999120640650678
ADGRG6,-0.152268279861143,162,0.0530705824039121,0.999120640650678
ADGRG7,-0.0678866127421454,150,0.4091245243904,0.999120640650678
ADGRL1,0.0529328965231539,112,0.579378001458949,0.999120640650678
ADGRL2,0.0272319330671685,125,0.763064157747975,0.999120640650678
ADGRL3,0.0880307082342591,128,0.323101944229372,0.999120640650678
ADGRL4,-0.0344665995374359,159,0.666245650097698,0.999120640650678
ADGRV1,0.012895782844287,168,0.868229820773161,0.999120640650678
ADH1A,-0.0313617771196082,137,0.716002664126901,0.999120640650678
ADH1B,-0.00400261689215962,129,0.96409242232329,0.999120640650678
ADH1C,-0.0562239581494369,141,0.507840692381334,0.999120640650678
ADH4,-0.0505727621048392,136,0.558745928190586,0.999120640650678
ADH5,0.0166429477396303,115,0.859871121379962,0.999120640650678
ADH6,0.0347118262850091,96,0.737058606881024,0.999120640650678
ADH7,-0.0486071569900697,114,0.607555009360301,0.999120640650678
ADHFE1,0.00646317455942358,151,0.937222197207252,0.999120640650678
ADI1,-0.186338175294795,111,0.0502115721396823,0.999120640650678
ADIG,0.102451193873561,114,0.27806286063888,0.999120640650678
ADIPOQ,-0.0311165837371708,143,0.712184520236767,0.999120640650678
ADIPOR1,0.0339519071136358,106,0.729710049860812,0.999120640650678
ADIPOR2,-0.132593414055567,128,0.135698279396236,0.999120640650678
ADIRF,0.212413604660941,83,0.0538683361794349,0.999120640650678
ADK,-0.170796223973662,128,0.0539084948542829,0.999120640650678
ADM,-0.190920120865617,122,0.0351618190715444,0.999120640650678
ADM2,-0.130018611307723,125,0.148404367467329,0.999120640650678
ADM5,-0.0814240978721553,107,0.404421722349767,0.999120640650678
ADNP,0.0961333998862718,125,0.286207371738574,0.999120640650678
ADNP2,-0.0774453862944667,158,0.333445435159123,0.999120640650678
ADO,0.13234722162167,115,0.158548001930326,0.999120640650678
ADORA1,-0.132203368105757,125,0.14164617040775,0.999120640650678
ADORA2A,-0.0659845632568181,133,0.450482471301931,0.999120640650678
ADORA2B,-0.0672221792953366,137,0.435102782981876,0.999120640650678
ADORA3,0.0390934170580803,143,0.64296045392711,0.999120640650678
ADPGK,-0.0372862057622455,137,0.665323160570184,0.999120640650678
ADPRH,0.00935932746422192,132,0.915177667628859,0.999120640650678
ADPRHL1,0.0588861626228758,140,0.489500293250352,0.999120640650678
ADPRM,-0.0266124546246981,140,0.754953104669444,0.999120640650678
ADPRS,0.102297871437288,119,0.268265331944322,0.999120640650678
ADRA1A,-0.0551284317185754,135,0.525388366918846,0.999120640650678
ADRA1B,0.0514859114557212,120,0.576525428415798,0.999120640650678
ADRA1D,0.102668114319625,130,0.245087147034325,0.999120640650678
ADRA2A,0.0717284095440192,116,0.444177114149844,0.999120640650678
ADRA2B,0.115606170931641,147,0.163207587069127,0.999120640650678
ADRA2C,0.0513430635908111,83,0.644821599535788,0.999120640650678
ADRB1,-0.0166637756503745,104,0.866665433615608,0.999120640650678
ADRB2,-0.0259774722754521,135,0.764883031536519,0.999120640650678
ADRB3,0.0524851741956643,140,0.537980331654375,0.999120640650678
ADRM1,0.221080615428982,101,0.0263005309853025,0.999120640650678
ADSL,0.0446199759369516,134,0.608700267258628,0.999120640650678
ADSS1,-0.113208804183452,127,0.205061468719927,0.999120640650678
ADSS2,-0.145132720573171,109,0.132132485295328,0.999120640650678
AEBP1,0.0873129590696196,156,0.27843609736498,0.999120640650678
AEBP2,0.138547094740471,90,0.192817003135728,0.999120640650678
AEN,0.125639773964915,149,0.126818352403812,0.999120640650678
AFAP1,-0.135215208247908,154,0.0945256676942793,0.999120640650678
AFAP1L1,-0.0219645541696784,153,0.787551869546627,0.999120640650678
AFAP1L2,0.00226603821764487,157,0.977529341131927,0.999120640650678
AFDN,0.0361356786376171,164,0.645966350420194,0.999120640650678
AFF1,-0.0788770615313986,169,0.308022252002663,0.999120640650678
AFF2,0.0595202991084839,163,0.450413637828361,0.999120640650678
AFF3,-0.00413300935527672,157,0.959028422218332,0.999120640650678
AFF4,0.0575926255620916,141,0.497549610387514,0.999120640650678
AFG1L,-0.133841755031855,139,0.116229673555614,0.999120640650678
AFG3L2,0.00662918849023115,140,0.938038663863185,0.999120640650678
AFM,0.0407553897943188,146,0.625252815398846,0.999120640650678
AFMID,0.0254329422710586,156,0.752645054919982,0.999120640650678
AFP,0.0154145087434033,155,0.849021580397877,0.999120640650678
AFTPH,0.0105206589385407,158,0.895620094975081,0.999120640650678
AGA,0.0909412983706909,150,0.268390530683321,0.999120640650678
AGAP1,0.106065719406405,116,0.257133969893577,0.999120640650678
AGAP2,0.135346702561726,133,0.120347423765473,0.999120640650678
AGAP3,0.0402528179111291,135,0.642981398117558,0.999120640650678
AGAP4,0.0111136244815269,19,0.963983365017933,0.999120640650678
AGAP5,0.304861302221488,21,0.179027825035325,0.999120640650678
AGAP6,0.0366853199951118,17,0.888832026263598,0.999120640650678
AGAP9,0.223390072563145,17,0.388757974590826,0.999120640650678
AGBL1,0.0251879642786292,170,0.744394379778415,0.999120640650678
AGBL2,-0.0855724695894582,139,0.316530689703432,0.999120640650678
AGBL3,-0.0266177026362528,152,0.744792259825892,0.999120640650678
AGBL4,0.112759452950055,135,0.192875203464303,0.999120640650678
AGBL5,0.128495822180619,160,0.105375388952592,0.999120640650678
AGER,0.106820861837419,154,0.187306913612257,0.999120640650678
AGFG1,-0.0203772557440339,108,0.834195142118835,0.999120640650678
