,Rho,N,P,p.adj
ENSG00000007516,-0.165689141128739,57,0.132216629685059,0.368891148947286
ENSG00000007520,-0.101587965172754,65,0.323257775281879,0.58978051245306
ENSG00000007541,0.300531613224834,68,0.00278148964957431,0.045038149089869
ENSG00000007545,-0.0938368750153489,68,0.350370895621576,0.614532856988163
ENSG00000007866,0.0251902884967726,40,0.849070498812084,0.93385276460404
ENSG00000007908,-0.298481002897855,25,0.079069931663631,0.280402585918287
ENSG00000007923,0.0120515300277022,66,0.905982139452648,0.959378120402347
ENSG00000007933,0.15526475085203,64,0.134213673457928,0.371511708984406
ENSG00000007944,-0.145827576037366,68,0.146700616600118,0.388645976197619
ENSG00000007952,-0.141283141718202,45,0.256272619668023,0.523004622678889
ENSG00000008018,-0.0788885683949596,66,0.439447108879929,0.686537206427435
ENSG00000008056,-0.240626203415792,58,0.0273809913183451,0.156246422799578
ENSG00000008083,-0.0892805381522402,46,0.468041605900417,0.705353998450041
ENSG00000008086,0.142300765586825,60,0.184287716632363,0.439875098388995
ENSG00000008118,-0.0199027144675511,34,0.890230054943497,0.951785427300974
ENSG00000008130,0.316313313905869,56,0.00440302485789899,0.0568232893078461
ENSG00000008197,NA,NA,NA,NA
ENSG00000008226,-0.166770338127055,55,0.136890328102138,0.37359282698143
ENSG00000008256,-0.132566830304724,66,0.193879679288049,0.451376128342489
ENSG00000008277,-0.395079959502118,51,0.000702929082254882,0.0205324888957263
ENSG00000008282,0.0566847519876196,64,0.584527425563777,0.786305751587303
ENSG00000008283,-0.0332099352781352,61,0.754656005735319,0.883136115874787
ENSG00000008294,-0.18195569716507,61,0.0868587331185564,0.29596977875533
ENSG00000008300,-0.0218491175114821,57,0.842640846019506,0.929976340382592
ENSG00000008311,-0.280589522338717,64,0.00679804634886728,0.0726125863085744
ENSG00000008323,-0.120256255303835,49,0.312422211242693,0.577580352381592
ENSG00000008324,-0.206306636931334,53,0.0710588467756275,0.264643595716993
ENSG00000008382,-0.160489059423218,67,0.112952480687276,0.338650821670328
ENSG00000008394,0.0654866324171669,55,0.559157294390959,0.769702244266614
ENSG00000008405,-0.038333871184789,65,0.709343875790791,0.8607709371331
ENSG00000008438,-0.452910813657838,13,0.0640775064510595,0.249263527863813
ENSG00000008441,0.299802962455194,54,0.00807987457414599,0.0799775939813775
ENSG00000008513,NA,NA,NA,NA
ENSG00000008516,-0.283923234033269,61,0.00754631458922113,0.0767694389693799
ENSG00000008710,0.133559972988834,44,0.288844366346485,0.556015039537649
ENSG00000008735,-0.140611654575613,55,0.209785729866288,0.46902865435778
ENSG00000008838,-0.037182887690509,65,0.717691398220463,0.864641115252372
ENSG00000008853,-0.0587036224454722,57,0.593777998089439,0.791385187945743
ENSG00000008869,0.201015163012639,58,0.0653447917298294,0.252191052731539
ENSG00000008952,-0.0107124711357353,66,0.91638784807712,0.964036194501222
ENSG00000009307,0.0751651123959927,62,0.475680252090622,0.711061957700524
ENSG00000009335,-0.0208012573584461,65,0.839713501301875,0.929485210556446
ENSG00000009413,-0.0187468244875367,66,0.854230413064579,0.93519020507018
ENSG00000009694,-0.0613438358931897,41,0.638729094300265,0.820079456003413
ENSG00000009709,NA,NA,NA,NA
ENSG00000009724,0.0061309739215102,69,0.950980186300351,0.979084616104003
ENSG00000009765,0.118588714505302,57,0.281268963166016,0.549245231091064
ENSG00000009780,-0.142931049256568,58,0.190066934219723,0.446513218637205
ENSG00000009790,-0.299194752701005,66,0.003365899910312,0.0504665751222332
ENSG00000009830,-0.104866791177096,64,0.311753443717962,0.577175671080498
ENSG00000009844,0.179433891523565,66,0.0786631752498876,0.279942219085909
ENSG00000009950,-0.146203592810876,62,0.165327154231323,0.414498305953465
ENSG00000009954,0.0938368750153489,68,0.350370895621576,0.614532856988163
ENSG00000010017,0.0713182580281973,62,0.498556102894627,0.727291785247439
ENSG00000010030,NA,NA,NA,NA
ENSG00000010072,0.00179023554443345,57,0.987022406663605,0.996347790909454
ENSG00000010165,-0.0816088638568548,66,0.423834360015821,0.67497520071782
ENSG00000010219,-0.0648203723552164,18,0.750032472630518,0.880379486255492
ENSG00000010244,0.167382361495863,66,0.100924533386183,0.318924119961351
ENSG00000010256,-0.0634032939292898,68,0.528044891057857,0.7473078948474
ENSG00000010270,-0.0995054294563104,59,0.357385716037527,0.619555376339118
ENSG00000010278,0.178094832631599,66,0.0809200045915693,0.283466975113469
ENSG00000010282,-0.237174179761856,34,0.100040482780055,0.317832686084124
ENSG00000010292,-0.00887646115010057,68,0.929607190892353,0.969145197444528
ENSG00000010295,-0.0238535121664348,38,0.860756223383737,0.937941436534484
ENSG00000010310,-0.0701646415445623,26,0.673289979659996,0.840048024729192
ENSG00000010318,-0.244028110212961,41,0.061818506400467,0.243754287065835
ENSG00000010319,-0.118764378440654,58,0.276231988659568,0.542786474586024
ENSG00000010322,0.241837754420072,49,0.0422106703854544,0.198802553913103
ENSG00000010327,-0.209303583343623,62,0.0470162971202733,0.210553744040735
ENSG00000010361,-0.316808490558924,59,0.00338673626625308,0.0505645209144729
ENSG00000010379,0.252645576319956,48,0.0357673324220088,0.18118266502646
ENSG00000010404,0.0294592956232719,66,0.772804629214193,0.894329271364893
ENSG00000010539,0.0538006612341162,54,0.634558418870999,0.817285535385148
ENSG00000010610,-0.101835062975535,48,0.397396131834184,0.654125545098744
ENSG00000010626,-0.274184262092743,49,0.0212705285633812,0.135242054671739
ENSG00000010671,-0.0547448901451359,56,0.622108644681873,0.808364356855319
ENSG00000010704,0.0217841067488535,50,0.853291965671012,0.934856638860153
ENSG00000010803,-0.0758046991486615,55,0.498962298603761,0.727291785247439
ENSG00000010810,-0.360072320956142,55,0.0013200437675612,0.0289330841237671
ENSG00000010818,NA,NA,NA,NA
ENSG00000010932,0.489424354824137,52,2.2338202193176e-05,0.00287664310341213
ENSG00000011007,0.284270875768044,66,0.00533754085568536,0.0632910491657675
ENSG00000011009,0.0682920034903122,66,0.503317982296651,0.731002344976154
ENSG00000011021,-0.0367739104789881,68,0.714382889841032,0.862738213276401
ENSG00000011028,-0.363159444163004,66,0.00037219719270573,0.0144101857994809
ENSG00000011083,0.0482461038656268,38,0.722748840308751,0.867491799591577
ENSG00000011105,0.0345270535612502,60,0.747348205774179,0.879619767983789
ENSG00000011132,-0.228584216532155,64,0.0274587767628913,0.156519876226945
ENSG00000011143,0.0601320899167941,62,0.568261333097589,0.775145452609815
ENSG00000011198,-0.0821710364237925,62,0.435538572241336,0.683253161664569
ENSG00000011201,-0.419608547947703,52,0.00027767063293618,0.0119501680065109
ENSG00000011243,0.0291655152074733,68,0.771619687523502,0.894109779103911
ENSG00000011258,0.168286995399267,40,0.203602673801359,0.462688707262092
ENSG00000011260,-0.0862284797438341,68,0.390809134515516,0.648243061198513
ENSG00000011275,-0.281407546374131,60,0.00865124985257763,0.0834294094397998
ENSG00000011295,-0.0194074169913194,60,0.856311460718777,0.936009659656367
ENSG00000011304,0.15126137750643,60,0.158164744263329,0.404418121447107
ENSG00000011332,-0.236939551103637,19,0.230139340443417,0.494273862442107
ENSG00000011347,-0.23023513257868,50,0.0506530134239179,0.218761249376068
ENSG00000011405,-0.056482964834592,59,0.601371488460102,0.796092231698799
ENSG00000011422,NA,NA,NA,NA
ENSG00000011426,-0.102562539075012,41,0.432493822996243,0.681229725896164
ENSG00000011451,-0.241523690111732,43,0.0580758207983376,0.236129115930617
ENSG00000011454,-0.315290792798757,40,0.0172226082748324,0.120479895370526
ENSG00000011465,0.178797288880597,68,0.0751740152415387,0.272805274304792
ENSG00000011478,0.0143763658196324,64,0.889706935533101,0.95170899246184
ENSG00000011485,0.232996247202242,66,0.0224056403807266,0.139395023726739
ENSG00000011523,-0.107451670744859,66,0.2923169051332,0.558689643381684
ENSG00000011566,0.145555627434896,60,0.174452200756426,0.426723570152026
ENSG00000011590,NA,NA,NA,NA
ENSG00000011600,-0.488286437780323,29,0.00186284629798189,0.0352292894122191
ENSG00000011638,0.0602584605051823,18,0.767096868410277,0.891682104485422
ENSG00000011677,0.138417250689239,31,0.360765350584501,0.623216967615878
ENSG00000012048,0.325120176698703,58,0.00287611625050147,0.0461147726208122
ENSG00000012061,-0.0822395209561179,62,0.435156072445529,0.682798343223487
ENSG00000012124,-0.195924895565505,39,0.144127034816015,0.384173814703838
ENSG00000012171,-0.160497432251814,66,0.115738745546652,0.342754915791741
ENSG00000012174,0.144317015800306,62,0.17085128909181,0.422752678927113
ENSG00000012211,-0.0415108256509741,66,0.684142982673364,0.846626941058288
ENSG00000012223,-0.372818957484124,62,0.000403465251579976,0.0149160800151785
ENSG00000012232,-0.411318331376378,24,0.0179263390766387,0.123335553973646
ENSG00000012504,0.040589160693836,62,0.700115585111099,0.855059198209456
ENSG00000012660,0.125538521979994,68,0.211530954084314,0.470490516239101
ENSG00000012817,0.0754851356096397,13,0.757620723683397,0.885411447873061
ENSG00000012822,0.00959331003956126,60,0.928680002533766,0.969145197444528
ENSG00000012983,-0.194461117065649,18,0.339178523816154,0.603389524252165
ENSG00000013016,0.103981402044035,68,0.300748754784795,0.566945956412304
ENSG00000013288,0.306412938514171,16,0.158525517228955,0.404863658962251
ENSG00000013293,-0.0992522974377456,23,0.576737654794811,0.780930525599252
ENSG00000013297,0.0121836327342397,62,0.907957941761107,0.960394782899496
ENSG00000013306,0.0493830386256445,65,0.631104069241747,0.814989282889938
ENSG00000013364,-0.0849604138652483,68,0.397814403435756,0.654125545098744
ENSG00000013374,NA,NA,NA,NA
ENSG00000013375,-0.184790127091433,66,0.0701426667380405,0.262407932298462
ENSG00000013392,-0.129426660825176,67,0.201152486054599,0.459930976148774
ENSG00000013441,-0.167298170906552,66,0.101096094484557,0.319217836788228
ENSG00000013503,-0.0790700120079781,64,0.445634713206944,0.69086260163065
ENSG00000013523,0.0852107093621638,69,0.392874076637297,0.649702667807424
ENSG00000013561,0.34683087813444,54,0.00218254252432241,0.0382632580402966
ENSG00000013563,NA,NA,NA,NA
ENSG00000013573,NA,NA,NA,NA
ENSG00000013583,0.187655546777449,65,0.068052491681074,0.257725880561623
ENSG00000013588,0.0889499179993321,36,0.52494966537913,0.745287056208619
ENSG00000013619,-0.211445015805516,28,0.186093627400385,0.441684166980383
ENSG00000013725,0.0949871380291955,20,0.620690717075355,0.807856572330376
ENSG00000014123,0.133146917251509,68,0.185142637089225,0.439993400951049
ENSG00000014138,-0.0887646115010057,68,0.377025240573943,0.637932934584335
ENSG00000014216,-0.20755412825487,66,0.0419434259800494,0.19824013990122
ENSG00000014257,-0.204253896355496,52,0.076800798932522,0.276584127210359
ENSG00000014641,-0.136951114887266,68,0.172899663834704,0.425191453423008
ENSG00000014824,0.0489653183141129,66,0.63131837576298,0.814989282889938
ENSG00000014914,-0.0584093668458951,57,0.595629662988722,0.792867030814279
ENSG00000014919,0.401086617820601,60,0.000182456783460366,0.00958858871456157
ENSG00000015133,-0.167023795469344,57,0.129129278229333,0.363745954817065
ENSG00000015153,-0.0579246197446993,54,0.608822325998128,0.800493638541616
ENSG00000015171,0.347270822014793,63,0.000891533635989823,0.0234411337863327
ENSG00000015285,-0.0474427646830502,61,0.655281510288699,0.8314173024487
ENSG00000015413,-0.0525253824583321,46,0.669434306956508,0.838249456176211
ENSG00000015475,0.223606797749979,10,0.433421930956074,0.681963403043525
ENSG00000015479,0.159888500659354,60,0.135761519384788,0.372697496736569
ENSG00000015520,-0.0615967090304777,66,0.546067878995548,0.760482089847813
ENSG00000015532,0.0197532154502578,65,0.847687861894148,0.93364023376395
ENSG00000015592,0.0148478467729125,28,0.926024580087175,0.968705687751498
ENSG00000015676,-0.100177204408278,68,0.318779339743824,0.583630885014417
ENSG00000016082,-0.11681277400841,19,0.554113130069446,0.765975333300946
ENSG00000016391,-0.186340239139818,66,0.0678231905110488,0.257596435106737
ENSG00000016402,0.165689141128739,57,0.132216629685059,0.368891148947286
ENSG00000016490,-0.281365716935569,20,0.142680484297223,0.382877901376812
ENSG00000016602,-0.19346033336267,19,0.327186877790306,0.592260846028323
ENSG00000016864,0.0329697128432307,68,0.742823558168084,0.875855216504258
ENSG00000017260,0.0608671621721182,68,0.544678392863482,0.759786508989018
ENSG00000017427,0.113139439633281,56,0.308399686478028,0.573164139503263
ENSG00000017483,-0.0692820323027551,25,0.683552875272655,0.846626941058288
ENSG00000017797,-0.263757702745845,68,0.00866662181053288,0.0834294094397998
ENSG00000018189,0.267971100378936,48,0.0259524560223745,0.151373933881394
ENSG00000018236,0.122269734503294,42,0.343308799138481,0.608525366028808
ENSG00000018280,-0.323456949855323,60,0.00254567989773742,0.0421451449736529
ENSG00000018408,-0.303894870559035,56,0.00622019369180331,0.0693006624983313
ENSG00000018510,-0.0321187975399331,58,0.768404342877939,0.892842566742685
ENSG00000018610,0.313184117074508,30,0.0421534502357055,0.198693565058981
ENSG00000018625,-0.241030600554043,66,0.0181688664993006,0.124308418242664
ENSG00000018699,-0.0992179483627103,62,0.346441987672247,0.610849361720454
ENSG00000018869,0.0570797634346199,48,0.635250032879298,0.817890655058264
ENSG00000019102,-0.0228672739699915,57,0.83541056423851,0.927947382009207
ENSG00000019144,NA,NA,NA,NA
ENSG00000019485,0.0918267257533576,55,0.412770233630431,0.666824413129175
ENSG00000019505,0.0983802226834925,42,0.445765907914842,0.690920763649452
ENSG00000019549,0.0431142398719171,68,0.667868311232278,0.838098609835446
ENSG00000019582,0.0849604138652483,68,0.397814403435756,0.654125545098744
ENSG00000019991,-0.251918042407857,44,0.0454360367342464,0.206706003306185
ENSG00000019995,0.127617701847116,40,0.334990409768026,0.599616980280082
ENSG00000020129,-0.0661452989084736,62,0.530216610920017,0.748514233676062
ENSG00000020256,0.165192019048305,61,0.12007486928649,0.350157550907164
ENSG00000020426,-0.289306220181968,58,0.00799365461260437,0.0797751602843028
ENSG00000020577,0.235158540500886,63,0.0244489453100894,0.146544653502287
ENSG00000020633,-0.205944170193115,37,0.135351135553394,0.372533500033381
ENSG00000020922,-0.370479286817474,17,0.0777598964393295,0.278474443402901
ENSG00000021300,0.160873110177776,53,0.159256695539274,0.405733249723631
ENSG00000021355,NA,NA,NA,NA
ENSG00000021461,NA,NA,NA,NA
ENSG00000021488,0.363848498982498,39,0.00667896411175998,0.0718086003007081
ENSG00000021574,0.241088516818307,58,0.0270856370928175,0.155342236685906
ENSG00000021645,-0.103904866693226,27,0.523999076234716,0.744582446155312
ENSG00000021762,0.193121819834107,27,0.236289164502374,0.50086240344511
ENSG00000021776,0.109802829141286,66,0.281885003259648,0.549827447187018
ENSG00000021852,NA,NA,NA,NA
ENSG00000022267,-0.193153141118784,52,0.0942512574193036,0.308202238570638
ENSG00000022277,-0.232977009017388,69,0.0194868018661821,0.129134552364392
ENSG00000022355,-0.0875427559273011,31,0.563260084128636,0.771925446733249
ENSG00000022567,-0.61089462254869,15,0.00671664550262093,0.0720561729521173
ENSG00000022840,0.0340036932736895,66,0.738949744883956,0.875310984243414
ENSG00000022976,-0.149071198499986,10,0.60150813444059,0.796092231698799
ENSG00000023041,-0.0571254854209544,62,0.587761129157988,0.78782956985093
ENSG00000023171,0.0671030122938741,65,0.514096280300079,0.738982092253603
ENSG00000023287,-0.114299322157917,52,0.322059450553218,0.588139412164861
ENSG00000023318,0.107785599679793,68,0.2834108358895,0.550730238467398
ENSG00000023330,0.164848564216153,68,0.100884081758106,0.318924119961351
ENSG00000023445,-0.1101734478392,52,0.339835654779305,0.603820253390692
ENSG00000023572,-0.227748147693416,53,0.0462936594153613,0.208575983517408
ENSG00000023608,-0.11248094692522,66,0.270313586310715,0.537662992961933
ENSG00000023697,0.133212566019831,56,0.230410327293378,0.494368398240672
